requested_tokenization_delay_min,requested_mint_time,potential_buyer_arrival_delay_time,potential_buyer_buy_time,mint_delay_min,burn_token_time,price_update_time
8.435825149159607,2021-11-19 14:24:45,78.06444914575151,2021-12-05 14:24:45,34.03602248503933,2022-01-08 14:24:45,2021-12-05 14:24:45
11.336575148128345,2022-09-18 20:16:31,4.304475474031351,2022-10-03 20:16:31,1.0,2022-11-09 20:16:31,2022-10-01 20:16:31
4.71887433629442,2022-10-25 09:56:17,88.66924069011971,2022-11-15 09:56:17,3.245137436062034,2022-11-19 09:56:17,2022-11-17 09:56:17
1.398327047490349,2022-10-01 22:47:54,19.48798112950471,2022-10-29 22:47:54,15.090741446543388,2022-11-27 22:47:54,2022-10-22 22:47:54
3.787970027353852,2022-05-05 12:30:17,21.79602964125713,2022-05-19 12:30:17,31.347001659307487,2022-06-10 12:30:17,2022-05-05 12:30:17
1.1669269629704098,2021-04-14 21:41:09,74.98110834471582,2021-05-10 21:41:09,38.075103062839716,2021-06-04 21:41:09,2021-05-23 21:41:09
2.1006546196528992,2021-06-25 15:12:28,55.78865536287928,2021-07-16 15:12:28,26.09341785602296,2021-07-27 15:12:28,2021-07-23 15:12:28
4.936068954676501,2022-11-13 05:19:50,65.35693557032374,2022-12-07 05:19:50,14.244256003934524,2023-01-22 05:19:50,2022-12-13 05:19:50
2.140364556680155,2022-06-22 14:09:53,31.42145545119982,2022-07-17 14:09:53,1.0,2022-09-10 14:09:53,2022-07-14 14:09:53
15.785705193401562,2022-02-12 02:25:16,39.90180269260525,2022-02-15 02:25:16,27.61227937976222,2022-03-07 02:25:16,2022-02-23 02:25:16
16.95166186282701,2022-05-21 19:31:56,28.572601388485015,2022-05-27 19:31:56,23.93409629474428,2022-06-20 19:31:56,2022-05-23 19:31:56
1.0,2021-01-20 00:39:28,14.201664910594257,2021-01-31 00:39:28,21.918564144841508,2021-03-19 00:39:28,2021-02-14 00:39:28
2.8918299482518077,2022-05-27 19:27:11,28.255820636373524,2022-06-03 19:27:11,10.735259117621553,2022-07-04 19:27:11,2022-06-09 19:27:11
5.213237654335792,2022-10-16 15:29:26,25.435202432433996,2022-11-07 15:29:26,37.1897411002675,2022-12-02 15:29:26,2022-11-09 15:29:26
7.432721073101227,2021-05-23 03:43:23,5.697456672534145,2021-06-17 03:43:23,21.751275032936164,2021-06-22 03:43:23,2021-06-01 03:43:23
4.013182778978941,2021-12-20 21:50:57,19.051856451797427,2022-01-03 21:50:57,19.15578543368935,2022-02-03 21:50:57,2022-01-27 21:50:57
1.5709658005997231,2022-12-28 14:42:01,9.968373029051138,2023-01-07 14:42:01,1.0029911686520876,2023-02-20 14:42:01,2023-01-13 14:42:01
17.434401558683877,2022-07-29 13:58:20,2.6928243111282253,2022-08-02 13:58:20,18.366050955335588,2022-09-28 13:58:20,2022-09-23 13:58:20
5.67823468006381,2021-05-30 15:26:49,32.99845953153966,2021-05-31 15:26:49,3.539287260508196,2021-06-23 15:26:49,2021-06-22 15:26:49
1.1651029436477907,2022-07-24 15:44:21,6.501720451496579,2022-08-20 15:44:21,28.637214084857,2022-10-15 15:44:21,2022-10-09 15:44:21
6.357225565279051,2021-11-01 19:31:53,5.2506072942971125,2021-11-05 19:31:53,30.78148912428433,2021-12-28 19:31:53,2021-12-23 19:31:53
5.736193200570256,2021-02-23 04:15:38,10.66736104306219,2021-03-21 04:15:38,17.39795520309991,2021-04-07 04:15:38,2021-03-21 04:15:38
1.0,2022-03-20 22:15:35,29.255437626449417,2022-04-11 22:15:35,33.288405286924,2022-04-13 22:15:35,2022-04-05 22:15:35
2.3528028825053906,2021-02-22 00:50:51,16.674011573655036,2021-03-23 00:50:51,21.869142066323505,2021-05-18 00:50:51,2021-04-07 00:50:51
21.617334350897988,2022-09-12 15:00:21,9.16018865994667,2022-09-27 15:00:21,16.631828322581466,2022-09-29 15:00:21,2022-09-23 15:00:21
4.863786589826334,2021-12-16 19:21:18,46.427150522205324,2021-12-22 19:21:18,15.889911881784057,2022-01-18 19:21:18,2021-12-26 19:21:18
12.03341077893003,2022-10-18 04:43:39,21.698443304482947,2022-11-06 04:43:39,24.354659479305177,2022-11-28 04:43:39,2022-10-31 04:43:39
3.1579217220758995,2021-04-16 23:13:33,3.2166015605305054,2021-05-04 23:13:33,18.56708152901174,2021-05-21 23:13:33,2021-04-27 23:13:33
2.882247000428055,2022-10-21 20:30:47,47.71264619330456,2022-11-14 20:30:47,27.799215315928983,2023-01-06 20:30:47,2022-10-27 20:30:47
1.837345706733754,2022-08-27 07:12:25,10.352974978109337,2022-09-21 07:12:25,16.799254938231837,2022-11-17 07:12:25,2022-09-28 07:12:25
3.5453101651015335,2022-04-19 02:18:28,38.52619516778531,2022-05-15 02:18:28,11.016200367183105,2022-06-17 02:18:28,2022-06-02 02:18:28
1.0,2021-05-07 20:45:40,33.368780711181834,2021-05-17 20:45:40,29.457303475914053,2021-07-14 20:45:40,2021-06-23 20:45:40
4.66171282303188,2022-10-03 18:30:17,13.333932169029728,2022-10-07 18:30:17,21.47898373668392,2022-10-12 18:30:17,2022-10-07 18:30:17
8.833364446995525,2022-09-26 04:41:36,25.119228078417375,2022-10-12 04:41:36,16.944509087681073,2022-10-25 04:41:36,2022-10-12 04:41:36
6.158345097709011,2021-04-06 02:10:05,10.56994754216632,2021-04-25 02:10:05,22.670568660486005,2021-05-12 02:10:05,2021-04-22 02:10:05
2.4901763805769233,2021-04-28 05:34:16,78.22652845824268,2021-05-09 05:34:16,15.655799360287347,2021-06-21 05:34:16,2021-05-15 05:34:16
3.888570421707441,2022-05-03 15:42:36,21.01848698642203,2022-05-13 15:42:36,15.447810408834254,2022-06-02 15:42:36,2022-05-07 15:42:36
7.098652942755347,2021-09-29 03:45:00,26.867051635171904,2021-10-15 03:45:00,21.58153614193738,2021-11-04 03:45:00,2021-10-02 03:45:00
1.0,2022-12-05 02:41:02,14.577351066614902,2022-12-20 02:41:02,4.236912667463251,2023-01-17 02:41:02,2023-01-08 02:41:02
1.276217596009637,2022-08-04 16:33:58,22.31534791130246,2022-08-21 16:33:58,15.319630750338883,2022-10-18 16:33:58,2022-09-29 16:33:58
19.363127680612756,2021-03-17 18:40:15,18.261423113307206,2021-03-19 18:40:15,24.18176259556624,2021-03-31 18:40:15,2021-03-17 18:40:15
1.0,2022-03-11 03:41:24,52.47462752924871,2022-03-25 03:41:24,9.704086442867615,2022-04-14 03:41:24,2022-03-26 03:41:24
1.0,2021-03-27 23:31:04,28.063606970422857,2021-04-04 23:31:04,20.852688405660274,2021-04-11 23:31:04,2021-03-29 23:31:04
5.688172846362253,2021-10-12 17:03:09,47.13585922541992,2021-11-03 17:03:09,40.23936486257201,2021-12-30 17:03:09,2021-10-30 17:03:09
3.017212119130353,2021-08-08 15:05:40,17.973804219407814,2021-08-30 15:05:40,15.546792083324185,2021-10-25 15:05:40,2021-08-13 15:05:40
1.0,2021-02-16 21:53:52,91.87996851733465,2021-03-03 21:53:52,41.71408352179054,2021-03-08 21:53:52,2021-03-06 21:53:52
1.0,2021-04-04 21:53:01,44.15200148714055,2021-04-05 21:53:01,14.12393843825482,2021-05-04 21:53:01,2021-04-17 21:53:01
8.247430766657327,2022-03-29 12:11:59,79.4135163802315,2022-04-22 12:11:59,22.940329257339222,2022-05-17 12:11:59,2022-05-11 12:11:59
18.679865834074498,2021-08-06 09:47:27,43.287739499079294,2021-08-12 09:47:27,33.49270706051637,2021-08-23 09:47:27,2021-08-18 09:47:27
5.605260405162338,2021-12-07 17:25:52,8.297802043053478,2021-12-27 17:25:52,13.109662240368419,2022-02-06 17:25:52,2022-01-16 17:25:52
8.612179149952029,2021-09-11 16:25:01,87.61950838444787,2021-10-08 16:25:01,30.58941372580047,2021-10-19 16:25:01,2021-10-09 16:25:01
1.2743962489227205,2021-12-23 07:24:06,4.4533115760893125,2022-01-11 07:24:06,12.24080739775252,2022-02-12 07:24:06,2022-01-02 07:24:06
15.738343597578075,2022-06-06 22:06:45,15.71718437258582,2022-06-17 22:06:45,36.554220968452206,2022-07-25 22:06:45,2022-07-25 22:06:45
3.514572661068452,2021-04-10 18:59:45,4.184200032376617,2021-04-16 18:59:45,2.7911226127908932,2021-06-08 18:59:45,2021-04-18 18:59:45
1.2059672889277313,2021-06-29 11:09:18,30.15164103400432,2021-07-18 11:09:18,1.0,2021-08-05 11:09:18,2021-07-01 11:09:18
4.062979620110899,2022-10-21 02:43:43,52.247527756120924,2022-10-25 02:43:43,17.57358661367762,2022-12-21 02:43:43,2022-11-17 02:43:43
1.136071440928232,2021-11-21 04:32:44,9.296913395428632,2021-12-01 04:32:44,30.103818155126124,2022-01-28 04:32:44,2021-12-19 04:32:44
13.345044366770175,2022-05-31 07:41:03,32.23402588025046,2022-06-24 07:41:03,22.206539502071355,2022-07-09 07:41:03,2022-06-18 07:41:03
3.139496520010659,2021-12-02 08:36:17,25.143239209277347,2021-12-13 08:36:17,39.28886982290838,2021-12-30 08:36:17,2021-12-05 08:36:17
1.4062322693114448,2022-05-12 13:38:35,14.044323688328332,2022-06-04 13:38:35,9.53600473302322,2022-06-28 13:38:35,2022-06-20 13:38:35
4.516036628908359,2021-06-09 16:54:50,28.54423942613525,2021-07-08 16:54:50,13.241979031461973,2021-08-21 16:54:50,2021-06-24 16:54:50
1.5726401612976715,2022-10-26 16:27:55,13.106746445961681,2022-11-18 16:27:55,15.452575595528462,2022-12-07 16:27:55,2022-11-19 16:27:55
11.97662659020178,2022-11-21 03:18:58,42.27503142681894,2022-12-13 03:18:58,28.661338509298737,2023-01-19 03:18:58,2022-12-25 03:18:58
2.5004565924395594,2022-01-15 01:06:40,6.928206008263662,2022-01-23 01:06:40,2.74135748978059,2022-01-28 01:06:40,2022-01-20 01:06:40
1.0,2022-11-22 10:38:24,41.17939619919863,2022-12-01 10:38:24,9.793268698913591,2023-01-09 10:38:24,2022-12-05 10:38:24
10.879070980338899,2021-06-17 19:17:29,10.885559122687393,2021-06-18 19:17:29,32.73658997796156,2021-06-22 19:17:29,2021-06-20 19:17:29
2.23368499733387,2021-02-12 05:46:04,22.29578890369471,2021-03-03 05:46:04,21.05296753450656,2021-03-04 05:46:04,2021-02-17 05:46:04
5.169059644521685,2022-02-01 23:53:47,22.76368107933249,2022-02-25 23:53:47,26.949296243258786,2022-03-27 23:53:47,2022-02-13 23:53:47
9.655695973763567,2022-08-30 00:56:13,15.486908607584764,2022-09-16 00:56:13,28.719134594493426,2022-10-03 00:56:13,2022-09-19 00:56:13
3.4990371042726407,2021-09-10 07:35:50,46.90038964570951,2021-09-19 07:35:50,22.255717948461065,2021-11-01 07:35:50,2021-09-18 07:35:50
13.095922143701726,2021-03-31 07:02:31,20.636860683622036,2021-04-28 07:02:31,28.737981288126658,2021-06-03 07:02:31,2021-05-30 07:02:31
6.96676544762702,2022-08-28 04:15:05,32.74068456249469,2022-09-14 04:15:05,28.805316376351925,2022-11-03 04:15:05,2022-08-30 04:15:05
2.3702253235300623,2022-08-25 21:19:57,26.47028096485675,2022-09-06 21:19:57,31.53023855670835,2022-10-06 21:19:57,2022-09-14 21:19:57
1.0,2022-02-22 15:57:38,24.05470822166278,2022-03-08 15:57:38,16.11703399344412,2022-04-20 15:57:38,2022-02-26 15:57:38
9.289507793995483,2022-09-09 05:39:18,61.148104819626276,2022-09-18 05:39:18,17.90852281463733,2022-11-07 05:39:18,2022-09-12 05:39:18
5.428600513008358,2021-07-15 22:59:05,38.96260029926401,2021-07-22 22:59:05,19.43601019180558,2021-08-09 22:59:05,2021-07-19 22:59:05
6.110826725516402,2022-05-16 10:41:53,18.296800173710167,2022-06-01 10:41:53,10.825720463697108,2022-07-07 10:41:53,2022-05-18 10:41:53
1.0,2022-05-08 03:08:58,34.28545901875051,2022-05-22 03:08:58,37.93267241158058,2022-05-23 03:08:58,2022-05-22 03:08:58
1.0,2022-02-17 02:05:43,26.488646191548742,2022-02-23 02:05:43,27.18562000386013,2022-02-28 02:05:43,2022-02-22 02:05:43
1.3722049697625285,2022-02-24 09:18:16,22.752839922821963,2022-03-11 09:18:16,31.80885690185515,2022-05-06 09:18:16,2022-04-12 09:18:16
20.199175716299635,2021-10-04 12:20:25,10.306407793187567,2021-11-01 12:20:25,35.804786641147295,2021-11-19 12:20:25,2021-10-23 12:20:25
3.1792087834394063,2022-04-02 09:55:35,8.495098558686426,2022-04-27 09:55:35,11.912204660590339,2022-05-26 09:55:35,2022-04-11 09:55:35
5.482272336855826,2021-07-11 23:04:02,25.935404942758865,2021-07-24 23:04:02,18.90688975445492,2021-08-10 23:04:02,2021-07-23 23:04:02
1.0,2022-07-02 10:30:41,18.21909370884634,2022-07-28 10:30:41,8.065047418561681,2022-08-18 10:30:41,2022-08-07 10:30:41
5.453806322440032,2021-04-06 16:23:51,65.05154250744064,2021-04-26 16:23:51,18.44955763836136,2021-04-28 16:23:51,2021-04-09 16:23:51
10.353048948769711,2022-10-25 02:02:37,35.81550751811681,2022-10-30 02:02:37,28.759126258884585,2022-12-05 02:02:37,2022-11-28 02:02:37
5.430683558449009,2021-02-06 12:26:51,23.814477862556917,2021-02-21 12:26:51,41.98847203474102,2021-03-13 12:26:51,2021-02-23 12:26:51
2.096391321161199,2022-01-04 05:35:50,6.933708065621667,2022-01-30 05:35:50,19.758929819031362,2022-02-18 05:35:50,2022-01-18 05:35:50
1.799548751526141,2022-06-09 12:01:26,8.850736665233612,2022-06-27 12:01:26,20.69238019914832,2022-08-20 12:01:26,2022-06-10 12:01:26
1.0,2021-08-05 19:00:50,39.993442482517615,2021-08-18 19:00:50,6.893590015758196,2021-09-05 19:00:50,2021-08-19 19:00:50
16.637436674804388,2021-09-30 03:59:57,11.847215770582823,2021-10-11 03:59:57,17.161378546566965,2021-11-23 03:59:57,2021-11-04 03:59:57
1.6477529499053651,2022-08-19 13:02:39,30.040885292807292,2022-08-30 13:02:39,14.155487648143348,2022-09-12 13:02:39,2022-09-10 13:02:39
1.0,2022-12-30 14:01:57,69.46439394879715,2023-01-11 14:01:57,30.882849992145598,2023-02-27 14:01:57,2023-01-04 14:01:57
19.331319432861868,2022-02-01 18:23:54,60.10593340201555,2022-02-20 18:23:54,28.864187668036127,2022-03-03 18:23:54,2022-02-09 18:23:54
10.68536293715231,2021-01-19 13:08:00,47.43992665684631,2021-01-31 13:08:00,15.804122164133336,2021-03-05 13:08:00,2021-03-04 13:08:00
7.927339040600047,2022-09-04 04:39:39,26.652649692545317,2022-09-27 04:39:39,15.262888775811831,2022-11-15 04:39:39,2022-10-14 04:39:39
2.7397912693737263,2022-03-21 20:15:36,22.909692184151982,2022-04-11 20:15:36,21.571162061957974,2022-05-09 20:15:36,2022-04-25 20:15:36
4.0372227035994,2021-03-17 19:24:56,1.0,2021-04-10 19:24:56,38.33267147684944,2021-06-04 19:24:56,2021-04-02 19:24:56
8.79879218152279,2022-03-31 16:26:03,14.889515577856391,2022-04-19 16:26:03,25.772580736221773,2022-06-01 16:26:03,2022-04-25 16:26:03
6.573237718203337,2022-12-19 14:25:34,24.405584430015015,2023-01-07 14:25:34,16.877387433436446,2023-02-18 14:25:34,2022-12-28 14:25:34
1.0,2022-01-19 08:58:27,25.086626000987888,2022-01-20 08:58:27,31.17686817913485,2022-03-05 08:58:27,2022-01-24 08:58:27
6.138784217975417,2022-05-21 01:31:26,30.071857823769164,2022-06-04 01:31:26,9.294052377332989,2022-06-25 01:31:26,2022-06-13 01:31:26
4.2244818437509055,2021-05-24 03:05:30,6.967416762734119,2021-06-10 03:05:30,9.727215939542058,2021-07-10 03:05:30,2021-07-05 03:05:30
1.0,2022-04-14 16:49:26,26.18034278788171,2022-04-16 16:49:26,24.481966243772,2022-06-08 16:49:26,2022-05-31 16:49:26
4.055711686993138,2021-05-24 07:33:12,61.935293079302724,2021-05-31 07:33:12,45.262750856619896,2021-07-17 07:33:12,2021-06-28 07:33:12
4.339233653620938,2021-02-08 23:21:16,58.14317538154247,2021-03-05 23:21:16,23.595321681376003,2021-04-06 23:21:16,2021-03-19 23:21:16
1.0,2022-11-24 05:59:05,78.16344277365427,2022-11-30 05:59:05,28.558321424022743,2023-01-26 05:59:05,2022-12-09 05:59:05
3.9016776068723678,2021-07-05 03:06:14,39.94949080282689,2021-07-26 03:06:14,16.191308719393056,2021-08-18 03:06:14,2021-08-14 03:06:14
1.0,2022-02-02 02:35:48,4.102829326108796,2022-02-22 02:35:48,18.361512846088264,2022-03-19 02:35:48,2022-03-18 02:35:48
1.0,2021-06-12 10:35:02,15.787690501373936,2021-07-02 10:35:02,27.46700552881625,2021-08-03 10:35:02,2021-06-23 10:35:02
5.647707411133123,2021-08-23 01:53:21,8.707557299583327,2021-09-15 01:53:21,12.024961268579005,2021-10-22 01:53:21,2021-08-31 01:53:21
9.36585472581937,2022-08-11 13:22:16,14.657062900889098,2022-08-12 13:22:16,13.744421837154627,2022-09-22 13:22:16,2022-08-12 13:22:16
2.8857218757121252,2021-03-15 23:01:13,13.345454129821034,2021-03-21 23:01:13,28.908320898952542,2021-04-21 23:01:13,2021-04-05 23:01:13
2.663395132839314,2022-05-07 20:09:52,19.70981668500699,2022-05-22 20:09:52,28.091011634449963,2022-06-04 20:09:52,2022-05-23 20:09:52
3.086874178016357,2021-09-10 12:17:41,25.37220509924979,2021-09-27 12:17:41,37.10852712510674,2021-10-03 12:17:41,2021-09-16 12:17:41
4.340104861661591,2022-06-03 06:01:17,11.363625875382628,2022-06-07 06:01:17,17.37256262915212,2022-06-08 06:01:17,2022-06-06 06:01:17
12.252131237108557,2022-10-15 13:59:03,27.060510180297076,2022-11-10 13:59:03,15.428596691628663,2022-11-18 13:59:03,2022-10-31 13:59:03
2.737711185057295,2021-06-19 17:27:36,19.450564208012715,2021-07-11 17:27:36,6.406926619868905,2021-09-05 17:27:36,2021-08-17 17:27:36
10.996461523738617,2022-09-26 23:11:00,4.083591204043721,2022-10-23 23:11:00,43.69938288237076,2022-11-15 23:11:00,2022-10-29 23:11:00
1.0,2021-01-29 15:11:33,28.475543912091368,2021-01-31 15:11:33,1.0478913720711915,2021-03-19 15:11:33,2021-02-07 15:11:33
1.0,2021-12-05 07:51:35,3.2463726334683867,2021-12-21 07:51:35,27.98438192392531,2021-12-26 07:51:35,2021-12-14 07:51:35
2.9324655170974667,2022-05-11 11:45:48,32.43616951310914,2022-06-01 11:45:48,12.941896950469577,2022-06-30 11:45:48,2022-06-24 11:45:48
5.520017102807278,2021-12-08 16:04:14,26.258383798771213,2021-12-21 16:04:14,25.971809921872122,2022-01-12 16:04:14,2021-12-23 16:04:14
8.50014939030361,2021-11-23 10:18:00,17.633697558367146,2021-12-04 10:18:00,12.70834044874209,2021-12-09 10:18:00,2021-11-29 10:18:00
1.0,2021-10-28 09:58:29,51.75251472307914,2021-11-08 09:58:29,10.894056570916225,2021-11-25 09:58:29,2021-11-13 09:58:29
5.291950300211495,2021-09-09 05:31:10,6.996523108442793,2021-09-25 05:31:10,10.057987383335638,2021-10-13 05:31:10,2021-09-29 05:31:10
9.37782052217628,2022-03-21 07:26:30,30.1968621282366,2022-03-31 07:26:30,24.83406128799343,2022-05-15 07:26:30,2022-05-02 07:26:30
3.4703368185397245,2021-04-01 07:01:29,40.87607732989749,2021-04-05 07:01:29,21.845678831633222,2021-05-29 07:01:29,2021-04-21 07:01:29
1.0,2022-06-15 04:18:05,19.571390588744435,2022-07-04 04:18:05,28.182878627795347,2022-08-12 04:18:05,2022-07-14 04:18:05
6.12507070907673,2022-03-27 23:56:28,7.186547528757657,2022-04-22 23:56:28,19.75623202962794,2022-04-23 23:56:28,2022-04-07 23:56:28
11.322927271758438,2022-10-15 02:37:15,11.611164256756515,2022-11-06 02:37:15,27.573325574632737,2023-01-03 02:37:15,2022-10-15 02:37:15
2.205259866936857,2022-09-30 08:25:55,32.38958292043917,2022-10-07 08:25:55,25.77035686398856,2022-11-07 08:25:55,2022-10-10 08:25:55
5.96449634308581,2022-04-21 16:03:19,3.2935783344178957,2022-05-09 16:03:19,22.401415029865674,2022-06-02 16:03:19,2022-05-21 16:03:19
1.0,2021-12-27 11:55:18,39.23921057161871,2022-01-08 11:55:18,29.117375492757667,2022-03-03 11:55:18,2022-03-01 11:55:18
4.055253617305862,2021-01-01 10:54:58,12.904554710204586,2021-01-23 10:54:58,12.518124655072828,2021-02-08 10:54:58,2021-02-01 10:54:58
1.1855707453417672,2021-12-14 17:07:09,15.026789318036915,2021-12-24 17:07:09,23.805407051694072,2021-12-29 17:07:09,2021-12-24 17:07:09
4.856420258272587,2022-05-20 07:46:56,7.963178175060197,2022-06-18 07:46:56,27.124606268178212,2022-08-05 07:46:56,2022-05-26 07:46:56
1.0807939634339678,2022-02-13 09:19:51,17.08638248383911,2022-02-28 09:19:51,42.29193172239256,2022-04-01 09:19:51,2022-02-21 09:19:51
1.4507752457867436,2021-04-27 18:47:21,36.74023838186396,2021-05-09 18:47:21,13.489941538621677,2021-06-04 18:47:21,2021-05-22 18:47:21
1.2018990143345252,2022-07-10 06:18:20,21.358286045157847,2022-07-11 06:18:20,22.519699905653635,2022-08-15 06:18:20,2022-08-11 06:18:20
4.189494765839378,2021-05-29 05:42:39,27.753077812368677,2021-06-08 05:42:39,27.665097676866555,2021-07-31 05:42:39,2021-06-10 05:42:39
1.0,2021-08-01 17:07:22,55.78594553576488,2021-08-12 17:07:22,18.764348255371196,2021-10-04 17:07:22,2021-08-07 17:07:22
6.80203592826919,2021-08-17 08:25:54,17.764664249493514,2021-09-13 08:25:54,21.775180612104716,2021-11-09 08:25:54,2021-09-25 08:25:54
4.260990459807883,2022-06-16 19:55:26,6.005936429720854,2022-07-06 19:55:26,20.63252634003847,2022-08-18 19:55:26,2022-07-09 19:55:26
4.0970854487760695,2021-08-21 14:35:28,15.202697793305049,2021-09-17 14:35:28,25.41575975362488,2021-10-28 14:35:28,2021-10-28 14:35:28
12.702496640436912,2022-06-10 14:37:18,8.600231785334824,2022-07-02 14:37:18,4.564840404173985,2022-07-26 14:37:18,2022-07-25 14:37:18
1.3182679696958277,2022-05-28 19:07:46,13.059487221232741,2022-06-16 19:07:46,13.292074980403534,2022-07-30 19:07:46,2022-06-03 19:07:46
6.179034673997881,2022-10-18 11:30:30,105.96576458241445,2022-11-02 11:30:30,27.44995914087733,2022-11-17 11:30:30,2022-10-20 11:30:30
5.760998236562197,2021-01-12 03:02:55,35.268709433615136,2021-02-06 03:02:55,16.207650531120738,2021-03-01 03:02:55,2021-02-24 03:02:55
3.596241764105104,2021-12-24 06:39:19,40.70826876870169,2021-12-27 06:39:19,40.75790783979299,2022-01-07 06:39:19,2021-12-31 06:39:19
1.0,2022-10-30 08:15:03,25.02916027714105,2022-11-15 08:15:03,31.009602833193526,2022-12-15 08:15:03,2022-11-23 08:15:03
2.1811486571790337,2021-05-02 12:53:47,31.255443368179463,2021-05-30 12:53:47,23.21239856633843,2021-07-14 12:53:47,2021-05-18 12:53:47
1.0,2022-11-07 17:05:29,59.63597358724878,2022-11-27 17:05:29,26.955401225680745,2022-12-27 17:05:29,2022-11-17 17:05:29
1.0,2022-10-10 23:31:05,27.326992549374992,2022-10-31 23:31:05,13.23964796536021,2022-12-25 23:31:05,2022-10-11 23:31:05
5.282125336207885,2021-11-12 08:52:01,11.87857459920387,2021-11-28 08:52:01,10.846006181527876,2021-12-04 08:52:01,2021-11-29 08:52:01
1.5421635537697846,2022-06-24 07:35:55,25.98355547721841,2022-07-04 07:35:55,24.109627274831773,2022-08-19 07:35:55,2022-07-23 07:35:55
1.0,2021-02-10 01:20:35,26.961898022622712,2021-02-25 01:20:35,12.755403273682552,2021-03-02 01:20:35,2021-02-25 01:20:35
4.398255739206201,2022-12-05 13:13:25,15.107384738171953,2022-12-13 13:13:25,19.080727380956144,2023-02-02 13:13:25,2023-01-03 13:13:25
9.66721784577484,2021-05-25 10:34:48,57.199681269486646,2021-06-20 10:34:48,16.268462040988886,2021-08-07 10:34:48,2021-07-14 10:34:48
2.693130903505934,2022-12-25 09:52:27,18.221305481162,2022-12-27 09:52:27,13.714437448209255,2023-02-10 09:52:27,2023-01-04 09:52:27
4.263119107172083,2022-07-12 12:37:25,23.931400257336836,2022-07-16 12:37:25,4.9332543231088195,2022-07-30 12:37:25,2022-07-25 12:37:25
5.280956154479675,2022-08-17 15:36:18,11.920227113594333,2022-09-13 15:36:18,9.017330839556843,2022-10-13 15:36:18,2022-10-04 15:36:18
1.0,2021-09-13 19:32:20,42.61127741900936,2021-09-27 19:32:20,13.22283367714647,2021-10-01 19:32:20,2021-09-15 19:32:20
6.894243816036566,2022-03-26 18:12:25,6.91674871637809,2022-04-13 18:12:25,11.426588957280408,2022-04-19 18:12:25,2022-04-16 18:12:25
4.4148345083982,2021-08-30 15:42:50,16.516776592838287,2021-09-02 15:42:50,16.695875470967646,2021-10-11 15:42:50,2021-10-06 15:42:50
21.091126407459324,2021-01-05 00:16:55,6.389992966114994,2021-01-08 00:16:55,12.523260212383876,2021-01-26 00:16:55,2021-01-08 00:16:55
1.0,2022-01-09 07:41:52,6.4346156173646945,2022-02-01 07:41:52,23.147617791535474,2022-03-24 07:41:52,2022-02-09 07:41:52
