CTS,PTB_%,PSC,CTF,emitidos,burneados,tiempo_min,tiempo_max,unidad_tiempo,scenario
354,3.389830508474576,2104.7022982728654,1,354,12,70.79712207912172,38877.40455601249,horas,scenario_00000
341,4.398826979472141,2020.3903431429412,0,341,15,70.04016587698133,39567.45445722589,horas,scenario_00001
352,2.840909090909091,1920.5804334082336,1,352,10,0.5150433700409895,40535.881819590155,horas,scenario_00002
342,3.508771929824561,2001.0082220782053,0,342,12,359.75403849154486,41022.807889253614,horas,scenario_00003
347,4.322766570605188,1937.8506645880382,0,347,15,0.5230622945058355,41504.71432264229,horas,scenario_00004
337,5.044510385756676,1943.8732545872426,0,337,17,0.37315725890092877,40678.60722870709,horas,scenario_00005
361,4.43213296398892,2057.2246202365714,1,361,16,79.95486450596243,43118.978016109744,horas,scenario_00006
369,4.878048780487805,1983.049376145508,0,369,18,0.45221797493602084,40021.08585105156,horas,scenario_00007
358,6.424581005586592,1983.495699477998,1,358,23,79.95485022908485,45968.64778002676,horas,scenario_00008
347,7.204610951008646,1939.6411086770484,1,347,25,79.95486365089545,41233.42528895997,horas,scenario_00009
