tiempo,evento,token,saldo_vendedor,extra,scenario
0.4692680899768591,compra_fallida_sin_tokens,,5000.0,2499.653946878886,scenario_00
1.317249549549885,mint,T0,4950.0,,scenario_00
1.6164433925932884,mint,T1,4900.0,,scenario_00
5.414190117702752,mint,T2,4850.0,,scenario_00
22.931977493494312,mint,T3,4800.0,,scenario_00
23.935372437242627,mint,T4,4750.0,,scenario_00
25.97017287931717,compra_exitosa,T0,5781.890218468939,1191.8967569001968,scenario_00
29.560458144653257,mint,T5,5731.890218468939,,scenario_00
31.28803570466527,mint,T6,5681.890218468939,,scenario_00
35.90184373775801,actualizacion_precio,T3,5681.890218468939,786.0379343923761,scenario_00
36.12457959988669,compra_exitosa,T3,6467.928152861315,3365.731679574631,scenario_00
38.97814251159193,actualizacion_precio,T6,6467.928152861315,1039.4233021879602,scenario_00
42.71450585366903,compra_exitosa,T1,7495.832282081328,1701.808460316524,scenario_00
48.47825966916234,mint,T7,7445.832282081328,,scenario_00
51.37871388208933,mint,T8,7395.832282081328,,scenario_00
51.55368248930672,mint,T9,7345.832282081328,,scenario_00
63.55579692627184,mint,T10,7295.832282081328,,scenario_00
65.42352983455996,mint,T11,7245.832282081328,,scenario_00
69.0940843141061,mint,T12,7195.832282081328,,scenario_00
86.55811997778723,mint,T13,7145.832282081328,,scenario_00
88.05036535492538,compra_exitosa,T8,8144.482559607535,2333.659683471728,scenario_00
89.02883472620647,mint,T14,8094.482559607535,,scenario_00
92.67008244558684,mint,T15,8044.482559607535,,scenario_00
105.22889995626946,mint,T16,7994.482559607535,,scenario_00
109.79547390229072,compra_exitosa,T14,9011.619387726532,1678.2482717433213,scenario_00
109.80101132266664,compra_exitosa,T6,10051.042689914491,2235.83102779043,scenario_00
117.40346047130004,compra_exitosa,T5,10994.813936990397,1678.5808674739098,scenario_00
119.39199004295828,compra_exitosa,T2,12095.86546547105,1759.8029023863007,scenario_00
123.96450643806445,compra_exitosa,T16,13042.051299304754,2584.686521281611,scenario_00
137.92043407685009,mint,T17,12992.051299304754,,scenario_00
140.47449444505654,mint,T18,12942.051299304754,,scenario_00
144.59393191948567,mint,T19,12892.051299304754,,scenario_00
151.9633817530925,mint,T20,12842.051299304754,,scenario_00
154.75245272263464,mint,T21,12792.051299304754,,scenario_00
154.94386347979685,compra_exitosa,T7,13762.881924325426,2068.340555686505,scenario_00
156.78649078331634,compra_exitosa,T13,14782.568047912338,1845.7605687034477,scenario_00
165.3187858166868,compra_exitosa,T15,15859.938089595707,1567.4637104025678,scenario_00
167.26980017177263,mint,T22,15809.938089595707,,scenario_00
167.4456085302727,compra_exitosa,T19,16889.497635985303,2332.3714065763397,scenario_00
173.36199273428755,mint,T23,16839.497635985303,,scenario_00
179.46830564935397,mint,T24,16789.497635985303,,scenario_00
188.99837311781465,compra_exitosa,T21,17697.458555478566,1944.5911145377424,scenario_00
189.00534952699627,compra_exitosa,T9,18591.687462582977,910.9418714920288,scenario_00
190.2611862183754,mint,T25,18541.687462582977,,scenario_00
190.38886660992105,compra_exitosa,T12,19408.86885769313,2336.639951829922,scenario_00
192.3407856243284,mint,T26,19358.86885769313,,scenario_00
198.17740497225145,actualizacion_precio,T20,19358.86885769313,1025.7550390722763,scenario_00
214.58745429495843,mint,T27,19308.86885769313,,scenario_00
214.87751558995063,compra_exitosa,T11,20186.78449269603,1258.637318112534,scenario_00
216.07118700792148,mint,T28,20136.78449269603,,scenario_00
217.01167907890408,compra_exitosa,T10,21219.03898390635,1621.113472693266,scenario_00
218.64480868395592,mint,T29,21169.03898390635,,scenario_00
221.03366963504524,compra_exitosa,T25,22203.590778295227,1706.829062185093,scenario_00
235.7825969113119,actualizacion_precio,T17,22203.590778295227,957.8501779660116,scenario_00
242.18980640347755,mint,T30,22153.590778295227,,scenario_00
243.49255533196987,compra_exitosa,T22,23227.96190667235,2273.5422567730398,scenario_00
248.95359686989303,mint,T31,23177.96190667235,,scenario_00
249.2374843463279,actualizacion_precio,T28,23177.96190667235,1219.0455625809975,scenario_00
252.9751806089112,mint,T32,23127.96190667235,,scenario_00
253.05881534670357,mint,T33,23077.96190667235,,scenario_00
255.468531247407,compra_exitosa,T26,24061.355815837243,1538.569419658359,scenario_00
271.03652835395474,mint,T34,24011.355815837243,,scenario_00
283.96748033970835,mint,T35,23961.355815837243,,scenario_00
295.7011889200362,mint,T36,23911.355815837243,,scenario_00
298.77415951130456,actualizacion_precio,T24,23911.355815837243,967.5509042171108,scenario_00
312.58315487474124,mint,T37,23861.355815837243,,scenario_00
317.5965044721557,mint,T38,23811.355815837243,,scenario_00
321.47990076133703,actualizacion_precio,T33,23811.355815837243,867.9543386915724,scenario_00
339.2078556556419,mint,T39,23761.355815837243,,scenario_00
339.6473142866223,mint,T40,23711.355815837243,,scenario_00
351.26476100219327,mint,T41,23661.355815837243,,scenario_00
351.2901331874522,mint,T42,23611.355815837243,,scenario_00
351.46544900355644,compra_exitosa,T29,24611.749546280385,2839.2047995720004,scenario_00
353.7906398222318,mint,T43,24561.749546280385,,scenario_00
360.0177262667245,mint,T44,24511.749546280385,,scenario_00
364.1347989217219,burn_token,T18,24511.749546280385,,scenario_00
374.6433531233416,mint,T45,24461.749546280385,,scenario_00
379.91538793944767,mint,T46,24411.749546280385,,scenario_00
381.45618867874185,mint,T47,24361.749546280385,,scenario_00
382.854689697054,mint,T48,24311.749546280385,,scenario_00
393.9849657532966,mint,T49,24261.749546280385,,scenario_00
398.971637681979,mint,T50,24211.749546280385,,scenario_00
403.22326075132906,mint,T51,24161.749546280385,,scenario_00
410.2837144526338,mint,T52,24111.749546280385,,scenario_00
434.13477595839385,mint,T53,24061.749546280385,,scenario_00
441.52530561229537,actualizacion_precio,T31,24061.749546280385,987.586761111834,scenario_00
458.5295156929057,mint,T54,24011.749546280385,,scenario_00
461.8432511690359,compra_exitosa,T36,25067.361726133782,1740.7798155915025,scenario_00
470.1597456170583,actualizacion_precio,T51,25067.361726133782,1077.7049794903608,scenario_00
474.4141491936552,mint,T55,25017.361726133782,,scenario_00
478.6347108758335,mint,T56,24967.361726133782,,scenario_00
479.1458518625801,mint,T57,24917.361726133782,,scenario_00
486.7917120246362,compra_exitosa,T4,25971.61773049238,1431.407361617623,scenario_00
492.76208415114456,mint,T58,25921.61773049238,,scenario_00
507.0835349211601,mint,T59,25871.61773049238,,scenario_00
520.0157990387024,mint,T60,25821.61773049238,,scenario_00
525.2643944131414,mint,T61,25771.61773049238,,scenario_00
531.317147655699,mint,T62,25721.61773049238,,scenario_00
538.580563493904,mint,T63,25671.61773049238,,scenario_00
547.1449211434546,mint,T64,25621.61773049238,,scenario_00
547.280810184752,compra_exitosa,T54,26695.651812287157,2415.993686840541,scenario_00
550.9740781261471,mint,T65,26645.651812287157,,scenario_00
553.9889480111065,compra_exitosa,T42,27574.216670484515,2377.254128823241,scenario_00
562.3124708085702,mint,T66,27524.216670484515,,scenario_00
568.0169871440767,actualizacion_precio,T23,27524.216670484515,1018.6454314769428,scenario_00
569.0034964182684,mint,T67,27474.216670484515,,scenario_00
570.5702663067399,mint,T68,27424.216670484515,,scenario_00
580.0939026579434,mint,T69,27374.216670484515,,scenario_00
583.1920061564997,compra_exitosa,T46,28349.677858884228,2437.5766877749365,scenario_00
584.5310235613749,compra_exitosa,T45,29236.635053572176,3068.0130939677383,scenario_00
586.4983678882772,mint,T70,29186.635053572176,,scenario_00
594.0292912563839,mint,T71,29136.635053572176,,scenario_00
594.6720758507968,compra_exitosa,T35,30100.96055099536,2384.259826620021,scenario_00
594.7750327692446,compra_exitosa,T65,31029.43018006936,612.9600678949142,scenario_00
596.4228526535309,compra_exitosa,T58,31933.529370426684,1634.9263710422474,scenario_00
600.6357303146694,mint,T72,31883.529370426684,,scenario_00
611.0419170331544,mint,T73,31833.529370426684,,scenario_00
615.156105669156,mint,T74,31783.529370426684,,scenario_00
615.2904510324929,mint,T75,31733.529370426684,,scenario_00
619.6971879215293,mint,T76,31683.529370426684,,scenario_00
622.1536913826488,mint,T77,31633.529370426684,,scenario_00
626.2492984107494,mint,T78,31583.529370426684,,scenario_00
642.9826852456333,mint,T79,31533.529370426684,,scenario_00
645.3402614294032,compra_exitosa,T41,32562.83661775655,2097.1390931508968,scenario_00
645.7095095641354,mint,T80,32512.83661775655,,scenario_00
651.8019798886257,mint,T81,32462.83661775655,,scenario_00
658.1450072903126,mint,T82,32412.83661775655,,scenario_00
663.1020031724787,mint,T83,32362.83661775655,,scenario_00
667.9829905904606,actualizacion_precio,T61,32362.83661775655,1058.1314134035724,scenario_00
668.5096577488079,compra_exitosa,T81,33303.90014206213,2395.218597999889,scenario_00
708.0708284755003,mint,T84,33253.90014206213,,scenario_00
710.8726065227111,mint,T85,33203.90014206213,,scenario_00
711.4167941167447,mint,T86,33153.90014206213,,scenario_00
723.0590225210829,mint,T87,33103.90014206213,,scenario_00
724.9876996519054,mint,T88,33053.90014206213,,scenario_00
727.2464901664513,compra_exitosa,T40,34175.60722176014,2024.167778921788,scenario_00
730.2544397065552,compra_exitosa,T39,35237.37130631125,1879.6715409834276,scenario_00
734.5144261618316,mint,T89,35187.37130631125,,scenario_00
735.2599352751282,compra_exitosa,T60,36331.10693914461,2797.8386412251048,scenario_00
752.5743199818403,mint,T90,36281.10693914461,,scenario_00
763.5074133029443,mint,T91,36231.10693914461,,scenario_00
763.9396049224122,compra_exitosa,T53,37279.354180668925,2227.9813621396224,scenario_00
770.3458225579288,mint,T92,37229.354180668925,,scenario_00
770.4213686474546,compra_exitosa,T61,38287.485594072496,2193.467727772965,scenario_00
770.9494867369241,mint,T93,38237.485594072496,,scenario_00
777.6091332117436,mint,T94,38187.485594072496,,scenario_00
792.3199559015599,mint,T95,38137.485594072496,,scenario_00
813.6638255995698,mint,T96,38087.485594072496,,scenario_00
813.7510195932678,compra_exitosa,T95,39039.74742101497,2659.7882878692094,scenario_00
830.0975648591024,mint,T97,38989.74742101497,,scenario_00
832.0288837361487,burn_token,T79,38989.74742101497,,scenario_00
832.3186358914784,mint,T98,38939.74742101497,,scenario_00
832.9510908711343,mint,T99,38889.74742101497,,scenario_00
841.4406529099381,mint,T100,38839.74742101497,,scenario_00
847.0643560086418,mint,T101,38789.74742101497,,scenario_00
863.8317886076331,mint,T102,38739.74742101497,,scenario_00
881.3566521663895,mint,T103,38689.74742101497,,scenario_00
891.5809065643293,mint,T104,38639.74742101497,,scenario_00
895.8014465808309,mint,T105,38589.74742101497,,scenario_00
898.1156793503135,compra_exitosa,T47,39514.37380457922,2892.6131220454654,scenario_00
898.5850564614427,compra_exitosa,T84,40575.410831122565,2924.374293404606,scenario_00
900.2094235609184,mint,T106,40525.410831122565,,scenario_00
900.4178277223544,compra_exitosa,T98,41425.15789465878,1144.4998605243677,scenario_00
903.1274811248076,compra_exitosa,T37,42404.57122294924,1783.996911953208,scenario_00
926.1559505246744,mint,T107,42354.57122294924,,scenario_00
938.7798769469714,mint,T108,42304.57122294924,,scenario_00
943.500609983372,compra_exitosa,T83,43340.77261414348,2297.681966244012,scenario_00
946.2091225163376,mint,T109,43290.77261414348,,scenario_00
959.7042143240732,mint,T110,43240.77261414348,,scenario_00
973.7310631222948,mint,T111,43190.77261414348,,scenario_00
976.1284316210852,mint,T112,43140.77261414348,,scenario_00
978.2612110181628,mint,T113,43090.77261414348,,scenario_00
980.3196641220107,compra_exitosa,T77,44156.98568159559,1936.1465974210776,scenario_00
987.646079573042,mint,T114,44106.98568159559,,scenario_00
990.5422512559164,compra_exitosa,T92,45242.77376040559,1661.6824590243418,scenario_00
1006.680493359838,mint,T115,45192.77376040559,,scenario_00
1010.7740550946965,mint,T116,45142.77376040559,,scenario_00
1012.1043164815876,actualizacion_precio,T85,45142.77376040559,1154.1370996918183,scenario_00
1017.7920620205816,mint,T117,45092.77376040559,,scenario_00
1021.4636113226992,mint,T118,45042.77376040559,,scenario_00
1030.345746177242,compra_exitosa,T116,46148.81844181664,1434.7828573209836,scenario_00
1030.4917712844026,mint,T119,46098.81844181664,,scenario_00
1037.5270585477156,mint,T120,46048.81844181664,,scenario_00
1038.7244660151828,mint,T121,45998.81844181664,,scenario_00
1039.4575287713242,mint,T122,45948.81844181664,,scenario_00
1041.1834874598094,actualizacion_precio,T110,45948.81844181664,1144.433879198181,scenario_00
1052.9087950747166,mint,T123,45898.81844181664,,scenario_00
1060.563153763315,mint,T124,45848.81844181664,,scenario_00
1061.0682338946142,compra_exitosa,T30,46771.28483122094,2519.229930124231,scenario_00
1075.9991859714876,mint,T125,46721.28483122094,,scenario_00
1079.088094372474,compra_exitosa,T31,47708.871592332776,1245.8911411783463,scenario_00
1082.1610292093274,mint,T126,47658.871592332776,,scenario_00
1093.9019885020691,actualizacion_precio,T85,47658.871592332776,793.2557899960124,scenario_00
1098.9194198718574,mint,T127,47608.871592332776,,scenario_00
1099.1940483395729,compra_exitosa,T127,48599.9595883815,2173.8812146948603,scenario_00
1111.5752973521128,mint,T128,48549.9595883815,,scenario_00
1112.2176784937594,compra_exitosa,T123,49569.97303029884,1536.409837231663,scenario_00
1113.481647833235,mint,T129,49519.97303029884,,scenario_00
1115.1143884263906,mint,T130,49469.97303029884,,scenario_00
1116.269849458116,mint,T131,49419.97303029884,,scenario_00
1116.722830573627,compra_exitosa,T102,50379.85098311026,2924.248357000959,scenario_00
1124.795407522858,mint,T132,50329.85098311026,,scenario_00
1129.7383759746945,mint,T133,50279.85098311026,,scenario_00
1133.8764476953374,actualizacion_precio,T109,50279.85098311026,937.9636277464448,scenario_00
1134.8963458556464,mint,T134,50229.85098311026,,scenario_00
1138.2096586789894,mint,T135,50179.85098311026,,scenario_00
1142.479601870166,actualizacion_precio,T105,50179.85098311026,1164.4967713501285,scenario_00
1142.6664666317736,mint,T136,50129.85098311026,,scenario_00
1144.1211497411855,mint,T137,50079.85098311026,,scenario_00
1147.7050453022275,mint,T138,50029.85098311026,,scenario_00
1151.5026928139928,mint,T139,49979.85098311026,,scenario_00
1155.3057268092691,mint,T140,49929.85098311026,,scenario_00
1156.4524798309296,compra_exitosa,T51,51007.55596260061,1838.1877153574555,scenario_00
1156.8412045921857,compra_exitosa,T103,52029.96521078166,1956.084857000866,scenario_00
1169.3937134388582,mint,T141,51979.96521078166,,scenario_00
1177.177258600747,mint,T142,51929.96521078166,,scenario_00
1177.9582271171134,compra_exitosa,T142,53018.1291864766,2980.2842558766297,scenario_00
1182.0628770635387,burn_token,T129,53018.1291864766,,scenario_00
1183.894465678417,compra_exitosa,T131,53914.60495423467,2560.063943951221,scenario_00
1190.7726953932115,mint,T143,53864.60495423467,,scenario_00
1199.7330562077177,mint,T144,53814.60495423467,,scenario_00
1200.0038507364743,compra_exitosa,T104,54815.864194312846,1705.9516038169982,scenario_00
1200.623325972838,burn_token,T126,54815.864194312846,,scenario_00
1202.3013552139153,mint,T145,54765.864194312846,,scenario_00
1203.2533673822295,mint,T146,54715.864194312846,,scenario_00
1223.4465782123093,mint,T147,54665.864194312846,,scenario_00
1226.339350218114,mint,T148,54615.864194312846,,scenario_00
1232.424346809882,mint,T149,54565.864194312846,,scenario_00
1240.1270201340396,mint,T150,54515.864194312846,,scenario_00
1243.495908679654,mint,T151,54465.864194312846,,scenario_00
1246.5761845904412,compra_exitosa,T50,55467.16438350064,1312.769070885713,scenario_00
1247.4466376587336,compra_exitosa,T62,56490.39399931828,2335.7517257427453,scenario_00
1248.2704237895327,compra_exitosa,T118,57501.96146274757,1695.1062880597424,scenario_00
1250.2233212278336,mint,T152,57451.96146274757,,scenario_00
1250.5506825216962,mint,T153,57401.96146274757,,scenario_00
1258.8351549868576,mint,T154,57351.96146274757,,scenario_00
1263.3623879577033,mint,T155,57301.96146274757,,scenario_00
1281.4852213631866,mint,T156,57251.96146274757,,scenario_00
1298.251103310265,mint,T157,57201.96146274757,,scenario_00
1301.2371863852272,compra_exitosa,T130,58191.25842675211,1738.9097019733365,scenario_00
1301.3059967026998,compra_exitosa,T133,59276.39385321216,2134.484409260386,scenario_00
1305.412978467363,compra_exitosa,T117,60431.50905076441,2555.945145231588,scenario_00
1316.6549467635916,mint,T158,60381.50905076441,,scenario_00
1324.441493014567,actualizacion_precio,T112,60381.50905076441,1036.0778424673429,scenario_00
1332.473613713314,mint,T159,60331.50905076441,,scenario_00
1337.3434051047286,mint,T160,60281.50905076441,,scenario_00
1344.9869989267363,compra_exitosa,T158,61060.69839559703,2622.395524084233,scenario_00
1348.5449699175972,mint,T161,61010.69839559703,,scenario_00
1362.5980533372583,mint,T162,60960.69839559703,,scenario_00
1372.32691188273,mint,T163,60910.69839559703,,scenario_00
1380.8170557130354,mint,T164,60860.69839559703,,scenario_00
1382.179423774904,compra_exitosa,T76,61872.05013012215,1620.997617807473,scenario_00
1386.18208569978,compra_exitosa,T155,62624.88568010942,2090.7774198148995,scenario_00
1394.791125517485,mint,T165,62574.88568010942,,scenario_00
1397.016601129993,compra_exitosa,T153,63514.688812219785,1938.7531470076208,scenario_00
1404.9966279466255,mint,T166,63464.688812219785,,scenario_00
1406.7858584286105,mint,T167,63414.688812219785,,scenario_00
1407.810702637348,compra_exitosa,T143,64223.31105419295,2629.4786094108917,scenario_00
1413.730711182786,mint,T168,64173.31105419295,,scenario_00
1425.1894390387604,burn_token,T88,64173.31105419295,,scenario_00
1436.6636999763982,mint,T169,64123.31105419295,,scenario_00
1459.1380323618923,mint,T170,64073.31105419295,,scenario_00
1471.9253791511203,mint,T171,64023.31105419295,,scenario_00
1473.153776604513,compra_exitosa,T114,65028.009113569424,2107.911710281668,scenario_00
1477.8198808896832,mint,T172,64978.009113569424,,scenario_00
1478.371755393606,compra_exitosa,T89,65896.18704524607,2164.569576680668,scenario_00
1491.361136458877,mint,T173,65846.18704524607,,scenario_00
1491.9605007551802,compra_exitosa,T139,66833.39528609799,3155.202754929945,scenario_00
1503.00078394737,mint,T174,66783.39528609799,,scenario_00
1505.04328178252,mint,T175,66733.39528609799,,scenario_00
1515.168909001527,actualizacion_precio,T105,66733.39528609799,767.926262602187,scenario_00
1516.5064179531926,compra_exitosa,T55,67750.71337868311,1306.4376494811102,scenario_00
1517.8426837353245,actualizacion_precio,T107,67750.71337868311,973.926483510818,scenario_00
1521.2921239493382,mint,T176,67700.71337868311,,scenario_00
1523.5422968645369,mint,T177,67650.71337868311,,scenario_00
1527.1625757332365,compra_exitosa,T166,68552.83700710488,1640.139894832805,scenario_00
1543.3925670945985,mint,T178,68502.83700710488,,scenario_00
1543.5535139989086,compra_exitosa,T27,69495.39241552827,1647.8448347052476,scenario_00
