tiempo,evento,token,saldo_vendedor,extra,scenario
1572.3939220746624,mint,T179,69445.39241552827,,scenario_00
1573.0914689403207,compra_exitosa,T141,70614.10657903554,1526.3810407625754,scenario_00
1580.0221502164006,mint,T180,70564.10657903554,,scenario_00
1591.239197847712,mint,T181,70514.10657903554,,scenario_00
1592.7332004413106,compra_exitosa,T121,71601.88909588354,1960.1110856133423,scenario_00
1594.5447043921915,actualizacion_precio,T107,71601.88909588354,734.9030191606988,scenario_00
1597.5172929648802,actualizacion_precio,T106,71601.88909588354,1109.150685192246,scenario_00
1598.360807998685,mint,T182,71551.88909588354,,scenario_00
1607.123543126479,actualizacion_precio,T125,71551.88909588354,974.5178731627636,scenario_00
1609.4600540638548,mint,T183,71501.88909588354,,scenario_00
1610.1141143751254,mint,T184,71451.88909588354,,scenario_00
1610.9630323916228,mint,T185,71401.88909588354,,scenario_00
1612.3004068346097,mint,T186,71351.88909588354,,scenario_00
1616.5314726464069,mint,T187,71301.88909588354,,scenario_00
1621.6344490755753,mint,T188,71251.88909588354,,scenario_00
1623.0275466576325,mint,T189,71201.88909588354,,scenario_00
1630.878012104935,mint,T190,71151.88909588354,,scenario_00
1636.3923959969577,mint,T191,71101.88909588354,,scenario_00
1647.7253891401122,mint,T192,71051.88909588354,,scenario_00
1647.7384763285083,compra_exitosa,T38,71928.19402479572,1372.2944436570283,scenario_00
1651.6710352523496,compra_exitosa,T138,72959.31904025008,2762.98410496387,scenario_00
1653.7623992781948,mint,T193,72909.31904025008,,scenario_00
1659.20264459973,mint,T194,72859.31904025008,,scenario_00
1660.005711966245,compra_exitosa,T170,74037.53540210369,1032.7224008335938,scenario_00
1674.832048072006,mint,T195,73987.53540210369,,scenario_00
1679.158811583204,actualizacion_precio,T124,73987.53540210369,1097.1822690172737,scenario_00
1687.2023838528537,mint,T196,73937.53540210369,,scenario_00
1687.756140472112,compra_exitosa,T91,75114.57855376037,2792.814640638211,scenario_00
1690.3060054956954,compra_exitosa,T160,76079.42720535623,2337.667126390328,scenario_00
1698.196102393743,mint,T197,76029.42720535623,,scenario_00
1706.0155334271992,mint,T198,75979.42720535623,,scenario_00
1711.2849765971291,mint,T199,75929.42720535623,,scenario_00
1711.340260245288,mint,T200,75879.42720535623,,scenario_00
1723.295742101616,mint,T201,75829.42720535623,,scenario_00
1731.9807275347646,compra_exitosa,T59,76967.62766577343,2304.010482358287,scenario_00
1737.125233554501,mint,T202,76917.62766577343,,scenario_00
1738.049435773486,compra_exitosa,T56,77956.15940374631,2050.8195253304475,scenario_00
1740.7966470917124,mint,T203,77906.15940374631,,scenario_00
1747.144467024906,mint,T204,77856.15940374631,,scenario_00
1748.9073247229337,mint,T205,77806.15940374631,,scenario_00
1759.6016608598204,compra_exitosa,T172,78692.18396093063,3298.547371992496,scenario_00
1760.3276476995525,burn_token,T94,78692.18396093063,,scenario_00
1760.4860460936738,mint,T206,78642.18396093063,,scenario_00
1764.073961708104,mint,T207,78592.18396093063,,scenario_00
1768.6161059080418,mint,T208,78542.18396093063,,scenario_00
1768.7288248228065,compra_exitosa,T184,79409.53005931966,1816.2245103043265,scenario_00
1768.806935328599,compra_exitosa,T186,80536.68556881907,1857.099669776951,scenario_00
1769.972977984332,compra_exitosa,T136,81511.78196486343,2821.7638899916174,scenario_00
1772.826097979976,mint,T209,81461.78196486343,,scenario_00
1782.07613760565,mint,T210,81411.78196486343,,scenario_00
1782.1721883402568,compra_exitosa,T134,82357.05398122968,2021.2329405387316,scenario_00
1782.3769186221705,compra_exitosa,T150,83450.35519526851,2186.00122985897,scenario_00
1786.280267852929,mint,T211,83400.35519526851,,scenario_00
1787.9230616790028,compra_exitosa,T179,84383.90162946354,2291.21715118269,scenario_00
1794.891068574881,mint,T212,84333.90162946354,,scenario_00
1798.2521569057374,mint,T213,84283.90162946354,,scenario_00
1799.0021962930557,burn_token,T34,84283.90162946354,,scenario_00
1820.9799883800824,mint,T214,84233.90162946354,,scenario_00
1821.9757525070215,mint,T215,84183.90162946354,,scenario_00
1826.1717670952512,mint,T216,84133.90162946354,,scenario_00
1839.0830104520296,mint,T217,84083.90162946354,,scenario_00
1856.7953600651408,mint,T218,84033.90162946354,,scenario_00
1866.6994135988173,mint,T219,83983.90162946354,,scenario_00
1872.2836954187148,actualizacion_precio,T73,83983.90162946354,1093.8283805975998,scenario_00
1872.321405213984,compra_exitosa,T162,84836.04300488555,1915.6384968801656,scenario_00
1875.432285143516,compra_exitosa,T48,85828.33283394414,2107.670368176581,scenario_00
1878.3063492973893,mint,T220,85778.33283394414,,scenario_00
1882.5622272508076,mint,T221,85728.33283394414,,scenario_00
1896.8097220315472,mint,T222,85678.33283394414,,scenario_00
1897.074937674513,compra_exitosa,T52,86571.24358413802,2428.119065398562,scenario_00
1898.678310197536,compra_exitosa,T112,87607.32142660537,1985.0799034383424,scenario_00
1929.5892822517728,mint,T223,87557.32142660537,,scenario_00
1934.3998657810675,mint,T224,87507.32142660537,,scenario_00
1945.7319690088573,mint,T225,87457.32142660537,,scenario_00
1951.1095679370765,mint,T226,87407.32142660537,,scenario_00
1951.69490128498,mint,T227,87357.32142660537,,scenario_00
1953.4519747336408,mint,T228,87307.32142660537,,scenario_00
1954.7822805634387,mint,T229,87257.32142660537,,scenario_00
1957.2074742007155,mint,T230,87207.32142660537,,scenario_00
1968.6959844588405,mint,T231,87157.32142660537,,scenario_00
1992.891495057075,mint,T232,87107.32142660537,,scenario_00
1993.1550332220927,compra_exitosa,T165,88190.2352950639,1991.9896252373485,scenario_00
1994.090855444965,compra_exitosa,T71,89234.61723787853,2177.2211259890446,scenario_00
1997.6851142079272,mint,T233,89184.61723787853,,scenario_00
1997.934199106548,compra_exitosa,T173,90194.6267821365,1751.041825991212,scenario_00
1998.9658664243204,mint,T234,90144.6267821365,,scenario_00
2002.6216996658452,compra_exitosa,T57,91150.4476539811,2529.2365671537987,scenario_00
2007.401675189678,compra_exitosa,T226,91974.58775398169,2815.086811594849,scenario_00
2015.1061758220549,mint,T235,91924.58775398169,,scenario_00
2016.373014591903,mint,T236,91874.58775398169,,scenario_00
2017.2407204374324,compra_exitosa,T111,92846.36563508296,2450.249354603711,scenario_00
2019.7446926493617,compra_exitosa,T191,93780.64230327122,2310.2979280669533,scenario_00
2023.7467665572112,mint,T237,93730.64230327122,,scenario_00
2024.201791040973,mint,T238,93680.64230327122,,scenario_00
2024.5025634644487,compra_exitosa,T109,94618.60593101766,1496.233237060575,scenario_00
2030.9288413644344,mint,T239,94568.60593101766,,scenario_00
2031.1775376256148,compra_exitosa,T197,95514.62996298671,2050.250834483414,scenario_00
2036.925888263601,mint,T240,95464.62996298671,,scenario_00
2046.529115904912,mint,T241,95414.62996298671,,scenario_00
2051.7575523733763,compra_exitosa,T201,96440.23293641812,2082.407258526883,scenario_00
2057.1288852203006,mint,T242,96390.23293641812,,scenario_00
2064.851523014146,compra_exitosa,T106,97499.38362161037,2260.0662963465675,scenario_00
2070.829421336006,mint,T243,97449.38362161037,,scenario_00
2076.52879279465,mint,T244,97399.38362161037,,scenario_00
2089.741441799334,mint,T245,97349.38362161037,,scenario_00
2098.4796786807105,mint,T246,97299.38362161037,,scenario_00
2100.36611278806,burn_token,T223,97299.38362161037,,scenario_00
2109.580068760271,mint,T247,97249.38362161037,,scenario_00
2115.392698260225,mint,T248,97199.38362161037,,scenario_00
2124.134177282377,mint,T249,97149.38362161037,,scenario_00
2131.29121968606,mint,T250,97099.38362161037,,scenario_00
2132.7109394733934,compra_exitosa,T245,98164.25461036932,1956.708333868433,scenario_00
2140.776922400099,actualizacion_precio,T177,98164.25461036932,955.3566385449471,scenario_00
2142.56718448224,mint,T251,98114.25461036932,,scenario_00
2148.3713619050204,mint,T252,98064.25461036932,,scenario_00
2148.4181831442984,compra_exitosa,T33,98932.2089490609,1446.6115541557288,scenario_00
2150.470295989175,compra_exitosa,T207,99780.29095076228,1900.4031670264028,scenario_00
2157.569824644977,mint,T253,99730.29095076228,,scenario_00
2157.756367050497,mint,T254,99680.29095076228,,scenario_00
2165.113611663416,mint,T255,99630.29095076228,,scenario_00
2171.515043781067,mint,T256,99580.29095076228,,scenario_00
2172.40842774334,mint,T257,99530.29095076228,,scenario_00
2180.4902706630924,compra_exitosa,T180,100545.21960710952,1408.9343642508495,scenario_00
2195.556042695018,mint,T258,100495.21960710952,,scenario_00
2196.374864110991,mint,T259,100445.21960710952,,scenario_00
2199.0961498244587,mint,T260,100395.21960710952,,scenario_00
2202.6478363572346,mint,T261,100345.21960710952,,scenario_00
2204.6300542015806,mint,T262,100295.21960710952,,scenario_00
2204.661683250676,compra_exitosa,T110,101439.65348630772,1292.373379916119,scenario_00
2214.65037354481,mint,T263,101389.65348630772,,scenario_00
2217.855139118324,mint,T264,101339.65348630772,,scenario_00
2228.643494216287,mint,T265,101289.65348630772,,scenario_00
2231.232735978592,compra_exitosa,T237,102398.01445169824,1980.0735609751143,scenario_00
2239.19409867325,mint,T266,102348.01445169824,,scenario_00
2239.85095703352,compra_exitosa,T28,103567.06001427924,1476.577901492331,scenario_00
2240.074756708412,compra_exitosa,T164,104457.92097054992,2919.562238539214,scenario_00
2242.3032739010205,actualizacion_precio,T200,104457.92097054992,840.8595352503712,scenario_00
2243.9005811910524,compra_exitosa,T135,105335.11556863754,2376.920880053633,scenario_00
2245.6227198917886,compra_exitosa,T108,106432.16795063886,1699.4097743365944,scenario_00
2250.2044304092483,mint,T267,106382.16795063886,,scenario_00
2251.238934554472,burn_token,T239,106382.16795063886,,scenario_00
2257.175855126417,mint,T268,106332.16795063886,,scenario_00
2260.571639383121,mint,T269,106282.16795063886,,scenario_00
2260.959624216716,compra_exitosa,T147,107350.63217079436,3012.4476066704383,scenario_00
2267.0207407910048,mint,T270,107300.63217079436,,scenario_00
2269.530382540041,mint,T271,107250.63217079436,,scenario_00
2269.990227125562,mint,T272,107200.63217079436,,scenario_00
2270.9324640018026,mint,T273,107150.63217079436,,scenario_00
2271.7707314057207,compra_exitosa,T257,107930.75157513237,2093.3854638633284,scenario_00
2277.6180242215128,mint,T274,107880.75157513237,,scenario_00
2278.5345298971883,mint,T275,107830.75157513237,,scenario_00
2278.6449787144734,compra_exitosa,T145,108782.0390367559,2678.4224848401705,scenario_00
2278.677074461209,compra_exitosa,T80,109719.76908477384,2478.355109292805,scenario_00
2292.438044733454,mint,T276,109669.76908477384,,scenario_00
2298.61124475376,mint,T277,109619.76908477384,,scenario_00
2306.9192856705745,mint,T278,109569.76908477384,,scenario_00
2308.6057402399224,compra_exitosa,T212,110524.3946539202,2535.428922656793,scenario_00
2308.6892466896807,compra_exitosa,T70,111627.64117997533,1948.2934887418444,scenario_00
2317.1887347380084,mint,T279,111577.64117997533,,scenario_00
2317.7907957099437,compra_exitosa,T132,112581.16753517248,2177.0782769639823,scenario_00
2321.821664114793,compra_exitosa,T113,113704.94916636984,2858.3465296823438,scenario_00
2322.132914271388,mint,T280,113654.94916636984,,scenario_00
2340.3076405789825,mint,T281,113604.94916636984,,scenario_00
2343.7553661226,mint,T282,113554.94916636984,,scenario_00
2379.7625395452533,mint,T283,113504.94916636984,,scenario_00
2381.9261515277303,mint,T284,113454.94916636984,,scenario_00
2383.509441642996,mint,T285,113404.94916636984,,scenario_00
2386.614718152363,mint,T286,113354.94916636984,,scenario_00
2393.4024076761093,mint,T287,113304.94916636984,,scenario_00
2413.052482856479,compra_exitosa,T161,114314.51121095876,1287.6248677830988,scenario_00
2420.2624190769416,mint,T288,114264.51121095876,,scenario_00
2422.329325418209,compra_exitosa,T274,115207.39331198049,1979.4356140049108,scenario_00
2423.949864953636,mint,T289,115157.39331198049,,scenario_00
2434.655256834879,actualizacion_precio,T281,115157.39331198049,1147.6540349725897,scenario_00
2438.759112509962,compra_exitosa,T275,116214.6515901161,2563.782831230737,scenario_00
2440.017277419089,compra_exitosa,T119,117187.7421463232,2172.6195012155704,scenario_00
2442.1150832116145,mint,T290,117137.7421463232,,scenario_00
2452.3451132203386,mint,T291,117087.7421463232,,scenario_00
2454.5705630162274,mint,T292,117037.7421463232,,scenario_00
2459.064669729653,mint,T293,116987.7421463232,,scenario_00
2476.5004599387585,mint,T294,116937.7421463232,,scenario_00
2478.465474964548,compra_exitosa,T85,117730.9979363192,2705.2184126307525,scenario_00
2479.1668088625984,mint,T295,117680.9979363192,,scenario_00
2485.691173927846,mint,T296,117630.9979363192,,scenario_00
2487.7460993268724,mint,T297,117580.9979363192,,scenario_00
2492.3298951644224,mint,T298,117530.9979363192,,scenario_00
2497.11046128364,mint,T299,117480.9979363192,,scenario_00
2503.889194071618,mint,T300,117430.9979363192,,scenario_00
2513.184156524999,mint,T301,117380.9979363192,,scenario_00
2518.553633443655,mint,T302,117330.9979363192,,scenario_00
2529.3020112704094,mint,T303,117280.9979363192,,scenario_00
2529.953180670325,mint,T304,117230.9979363192,,scenario_00
2530.333206281381,compra_exitosa,T169,118259.09436841102,1935.5811068593184,scenario_00
2533.871818800238,mint,T305,118209.09436841102,,scenario_00
2536.904280145698,mint,T306,118159.09436841102,,scenario_00
2541.092044850318,actualizacion_precio,T234,118159.09436841102,912.8866235962485,scenario_00
2542.962817271307,mint,T307,118109.09436841102,,scenario_00
2544.182515618848,compra_exitosa,T188,119096.0598538123,2288.782771876877,scenario_00
2561.700667569994,mint,T308,119046.0598538123,,scenario_00
2562.193699538603,mint,T309,118996.0598538123,,scenario_00
2581.500161639489,mint,T310,118946.0598538123,,scenario_00
2595.928639976553,mint,T311,118896.0598538123,,scenario_00
2606.0878045233926,mint,T312,118846.0598538123,,scenario_00
2608.778263388269,mint,T313,118796.0598538123,,scenario_00
2609.9068609321484,compra_exitosa,T200,119636.91938906268,2361.2932604635143,scenario_00
2611.2253299238346,compra_exitosa,T277,120572.22571129212,2799.7378673060507,scenario_00
2611.788895267748,mint,T314,120522.22571129212,,scenario_00
2617.1513568600776,mint,T315,120472.22571129212,,scenario_00
2627.3815241651564,mint,T316,120422.22571129212,,scenario_00
2635.006674449828,mint,T317,120372.22571129212,,scenario_00
2637.1146435507862,compra_exitosa,T67,121422.72443919016,2153.591707783245,scenario_00
2639.61268975339,mint,T318,121372.72443919016,,scenario_00
2641.0493731222105,compra_exitosa,T268,122409.93757829948,2219.2644982943057,scenario_00
2652.878016620813,mint,T319,122359.93757829948,,scenario_00
2655.9464008332675,compra_exitosa,T64,123312.74439172054,1584.2897366708555,scenario_00
2661.8912833434238,mint,T320,123262.74439172054,,scenario_00
2663.2473365870837,mint,T321,123212.74439172054,,scenario_00
2663.714546987634,compra_exitosa,T299,124073.54475800174,2878.1064557801674,scenario_00
2667.2359557930963,compra_exitosa,T302,125066.38463206032,2461.577816145592,scenario_00
2672.043651995648,compra_exitosa,T218,126062.42911667468,1378.6479053420471,scenario_00
2676.48303422969,burn_token,T308,126062.42911667468,,scenario_00
2689.9272740531787,actualizacion_precio,T234,126062.42911667468,835.4601253043108,scenario_00
2690.145153963891,compra_exitosa,T107,126797.33213583536,2151.3884212388675,scenario_00
2703.23399979501,mint,T322,126747.33213583536,,scenario_00
2703.2961596969485,compra_exitosa,T246,127710.29979897564,1952.028827356716,scenario_00
2703.4031001583403,compra_exitosa,T305,128801.93256644587,2157.250206927968,scenario_00
2708.537310281698,mint,T323,128751.93256644587,,scenario_00
2710.402113760465,mint,T324,128701.93256644587,,scenario_00
2717.47546317998,mint,T325,128651.93256644587,,scenario_00
2719.6194296800245,mint,T326,128601.93256644587,,scenario_00
2723.343352178685,mint,T327,128551.93256644587,,scenario_00
2743.220296535707,mint,T328,128501.93256644587,,scenario_00
2746.524138392341,mint,T329,128451.93256644587,,scenario_00
2768.045191425929,mint,T330,128401.93256644587,,scenario_00
2775.9634755531283,mint,T331,128351.93256644587,,scenario_00
2783.761436853348,compra_exitosa,T307,129392.27156878127,2746.970532098715,scenario_00
2786.856465199019,compra_exitosa,T247,130308.91567005336,2444.6616268934854,scenario_00
2789.612431702796,mint,T332,130258.91567005336,,scenario_00
2791.215757292457,mint,T333,130208.91567005336,,scenario_00
2801.093263873169,mint,T334,130158.91567005336,,scenario_00
2808.273598296247,mint,T335,130108.91567005336,,scenario_00
2815.792859052145,compra_exitosa,T208,131223.84300268194,2615.6011204060032,scenario_00
2835.094537967007,mint,T336,131173.84300268194,,scenario_00
2861.234967443068,mint,T337,131123.84300268194,,scenario_00
2861.3723855672047,compra_exitosa,T115,132186.1279959167,2073.923413813444,scenario_00
2865.6907218195447,mint,T338,132136.1279959167,,scenario_00
2867.065755033634,mint,T339,132086.1279959167,,scenario_00
2869.224299589084,compra_exitosa,T254,133073.02415521682,1556.4633118881093,scenario_00
2869.9563119111094,compra_exitosa,T327,134012.8873908217,2165.3404247009576,scenario_00
2880.560925993558,mint,T340,133962.8873908217,,scenario_00
2887.5246002776626,mint,T341,133912.8873908217,,scenario_00
2893.060146030511,mint,T342,133862.8873908217,,scenario_00
2918.757629404048,mint,T343,133812.8873908217,,scenario_00
2924.6325116040566,compra_exitosa,T326,134796.96500301204,2891.8666646913152,scenario_00
2928.7635829047763,mint,T344,134746.96500301204,,scenario_00
2932.6010800349086,mint,T345,134696.96500301204,,scenario_00
2942.657513799528,mint,T346,134646.96500301204,,scenario_00
2943.4843405261395,mint,T347,134596.96500301204,,scenario_00
2967.93761533638,mint,T348,134546.96500301204,,scenario_00
2992.0843326896997,mint,T349,134496.96500301204,,scenario_00
2997.888054959849,compra_exitosa,T284,135446.73943139263,1696.530314390835,scenario_00
3006.271632503098,actualizacion_precio,T273,135446.73943139263,866.8767046442222,scenario_00
3007.9490310749147,compra_exitosa,T265,136492.41475330802,2924.409101527677,scenario_00
3008.67403932696,compra_exitosa,T43,137539.7980453992,1443.4628486152278,scenario_00
3013.25347391224,actualizacion_precio,T304,137539.7980453992,1008.1829358547564,scenario_00
3015.83603929915,compra_exitosa,T86,138621.14900899926,1874.1486924639216,scenario_00
3021.9121880566167,burn_token,T271,138621.14900899926,,scenario_00
3030.229256888686,actualizacion_precio,T240,138621.14900899926,1053.6509843570404,scenario_00
3031.5036581673253,actualizacion_precio,T294,138621.14900899926,910.1532018208962,scenario_00
3066.2435390193714,mint,T350,138571.14900899926,,scenario_00
3067.2044205616444,mint,T351,138521.14900899926,,scenario_00
3069.2992982062938,burn_token,T124,138521.14900899926,,scenario_00
3072.573331767383,mint,T352,138471.14900899926,,scenario_00
3073.139842558391,compra_exitosa,T336,139327.5871261779,2167.856671121951,scenario_00
3077.7884751172696,mint,T353,139277.5871261779,,scenario_00
3079.5426092076623,actualizacion_precio,T75,139277.5871261779,985.5912444278384,scenario_00
