tiempo,evento,token,saldo_vendedor,extra
0.37315725890092877,mint,T0,4950.0,
209.17588137634215,mint,T1,4900.0,
318.9552739584493,compra_exitosa,T1,5908.2700003638565,1541.138405247058
319.4786647581286,mint,T2,5858.2700003638565,
404.74798004935417,compra_exitosa,T0,6940.715180386605,1698.2440052844668
404.9736368401488,mint,T3,6890.715180386605,
405.24976637232356,mint,T4,6840.715180386605,
405.5091650691176,mint,T5,6790.715180386605,
531.1904021074379,mint,T6,6740.715180386605,
611.1773214743538,actualizacion_precio,T2,6740.715180386605,1160.0495065811058
611.6977090253388,mint,T7,6690.715180386605,
612.2292383422289,mint,T8,6640.715180386605,
612.7177738125542,mint,T9,6590.715180386605,
613.0256312901339,mint,T10,6540.715180386605,
692.8911679411175,compra_exitosa,T6,7548.679449375995,1563.7507180293362
693.3699084182597,mint,T11,7498.679449375995,
778.7100249386166,compra_exitosa,T11,8679.829137563172,820.9343261013764
779.1780892885332,mint,T12,8629.829137563172,
1102.7735567160612,mint,T13,8579.829137563172,
1108.5195839265937,mint,T14,8529.829137563172,
1132.3986905094087,mint,T15,8479.829137563172,
1231.1761993453613,actualizacion_precio,T5,8479.829137563172,886.7850859283993
1233.7263757154653,burn_token,T4,8479.829137563172,
1234.0624617545213,mint,T16,8429.829137563172,
1358.4192564094135,mint,T17,8379.829137563172,
1358.8504492443328,mint,T18,8329.829137563172,
1377.2079962813386,mint,T19,8279.829137563172,
1377.6063402876894,mint,T20,8229.829137563172,
1382.9222765211896,compra_exitosa,T17,9169.102996154565,1268.1669810221188
1462.877037269239,compra_exitosa,T7,10168.872417417482,1721.2505149459544
1547.9511972630642,mint,T21,10118.872417417482,
1581.3851836642334,burn_token,T21,10118.872417417482,
1722.2505353321694,mint,T22,10068.872417417482,
1763.486328807366,mint,T23,10018.872417417482,
1763.8934903308725,mint,T24,9968.872417417482,
2172.3936500677924,mint,T25,9918.872417417482,
2177.7084484115762,compra_exitosa,T13,11039.065584371436,1491.0671481679808
2352.7372330788044,actualizacion_precio,T2,11039.065584371436,957.6939398974221
2432.69209521143,compra_exitosa,T15,12136.708722091244,2076.043403936187
2542.2182036965655,compra_exitosa,T20,12929.318121594079,1677.9003757421406
2583.5101617924433,mint,T26,12879.318121594079,
2583.8552452162567,mint,T27,12829.318121594079,
2680.4634786460083,compra_exitosa,T16,13918.323894841624,3009.544001864815
2681.0005858193385,mint,T28,13868.323894841624,
2760.9459279430644,compra_exitosa,T10,15115.650503117904,2891.1408788870976
2761.4800780183914,mint,T29,15065.650503117904,
2841.434941681015,compra_exitosa,T8,16064.48594823449,1496.9764913620402
2855.0701398299507,compra_exitosa,T28,17108.198626207595,1616.5975335695302
2934.875235224206,compra_exitosa,T25,18158.397391946477,1959.85389195449
2935.101517232831,mint,T30,18108.397391946477,
3028.1915069819534,mint,T31,18058.397391946477,
3068.7635599886253,mint,T32,18008.397391946477,
3069.2834575564602,mint,T33,17958.397391946477,
3069.8111630820727,mint,T34,17908.397391946477,
3149.5680550205143,compra_exitosa,T5,18795.182477874878,2605.874240073897
3149.8269908845905,mint,T35,18745.182477874878,
3150.1533257396045,mint,T36,18695.182477874878,
3264.642129026219,burn_token,T14,18695.182477874878,
3286.601751623029,compra_exitosa,T31,19792.608704183524,2202.5563212469556
3398.7355295784027,mint,T37,19742.608704183524,
3688.297324824456,burn_token,T37,19742.608704183524,
3773.7663956311003,mint,T38,19692.608704183524,
3774.1952854593405,mint,T39,19642.608704183524,
3778.575713598675,mint,T40,19592.608704183524,
3829.1680502589843,actualizacion_precio,T40,19592.608704183524,875.5513550111134
3829.437468565259,mint,T41,19542.608704183524,
4225.239647830064,compra_exitosa,T22,20525.160253521823,1837.7714862732266
4305.75436560254,mint,T42,20475.160253521823,
4470.8104196586355,mint,T43,20425.160253521823,
4544.125164393006,mint,T44,20375.160253521823,
4641.320522894499,mint,T45,20325.160253521823,
4671.363737110912,mint,T46,20275.160253521823,
4671.886455960075,mint,T47,20225.160253521823,
4672.299590341311,mint,T48,20175.160253521823,
4672.666061673016,mint,T49,20125.160253521823,
4672.894738249281,mint,T50,20075.160253521823,
4842.43669952374,compra_exitosa,T33,21268.496228293257,1583.3391353381994
4842.770081891144,mint,T51,21218.496228293257,
5035.311740923807,compra_exitosa,T34,22244.171308159435,1913.6649866917555
5115.266605501892,compra_exitosa,T40,23119.72266317055,1361.26574121912
5115.7343340042435,mint,T52,23069.72266317055,
5116.232394260427,mint,T53,23019.72266317055,
5116.456387690566,mint,T54,22969.72266317055,
5233.73250620843,mint,T55,22919.72266317055,
5648.690275853845,compra_exitosa,T2,23877.41660306797,1876.803023145603
5728.643914671214,compra_exitosa,T45,24950.751426336872,2242.8051680013314
5778.518155930863,compra_exitosa,T23,26050.90446877431,1240.60832181536
5954.718051653633,compra_exitosa,T42,27050.2292282588,1699.8705306315842
6213.505616510543,mint,T56,27000.2292282588,
6214.038864377205,mint,T57,26950.2292282588,
6214.263459472543,mint,T58,26900.2292282588,
6390.474223286203,mint,T59,26850.2292282588,
6391.008932797678,mint,T60,26800.2292282588,
6391.2332159300295,mint,T61,26750.2292282588,
6391.766453566626,mint,T62,26700.2292282588,
6472.092469112654,mint,T63,26650.2292282588,
6488.207241395637,compra_exitosa,T38,27561.973187114247,2141.496057797054
6568.542181345102,mint,T64,27511.973187114247,
6648.497044326405,compra_exitosa,T63,28508.947920941704,2147.4741698312528
6653.811770933848,compra_exitosa,T60,29433.54367177495,2526.410524183071
6739.702200267624,mint,T65,29383.54367177495,
6850.936133131976,mint,T66,29333.54367177495,
6851.3975168733805,mint,T67,29283.54367177495,
6948.706377083245,compra_exitosa,T29,30184.184371381805,1430.0473378665604
6993.628415965361,mint,T68,30134.184371381805,
7073.583198817349,compra_exitosa,T64,31064.830282435585,2502.4094151161744
7153.53784018566,compra_exitosa,T50,32061.678431102773,1719.271353476925
7667.9072437331815,compra_exitosa,T55,33029.89940971154,1897.7389591606438
7668.846817837732,mint,T69,32979.89940971154,
7669.073904640269,mint,T70,32929.89940971154,
7876.100916437694,mint,T71,32879.89940971154,
8198.245329352152,mint,T72,32829.89940971154,
8358.124454817322,compra_exitosa,T36,33870.80590354495,2351.8611935968447
8513.027155399539,compra_exitosa,T58,34982.4740310517,2217.768300638108
8518.714527788583,mint,T73,34932.4740310517,
8519.067264155457,mint,T74,34882.4740310517,
8659.858585320493,compra_exitosa,T62,35834.50335709592,2096.339247204921
8660.374302967384,mint,T75,35784.50335709592,
8665.771019260872,compra_exitosa,T27,36727.9973097408,2786.247465533214
8666.014258291103,mint,T76,36677.9973097408,
8671.340521033924,compra_exitosa,T69,37756.515817971835,1896.27488944381
8695.400370454057,compra_exitosa,T49,38931.60841216455,1938.7612248122919
8843.49724177371,mint,T77,38881.60841216455,
8922.87582154667,compra_exitosa,T68,39940.41607968133,1521.6252730513224
8997.110653273008,compra_exitosa,T18,40912.20350198794,2373.087392150971
8997.613114912563,mint,T78,40862.20350198794,
9190.182853130778,mint,T79,40812.20350198794,
9270.137716574967,compra_exitosa,T41,41857.18622336059,2205.3563340437704
9275.86478961194,mint,T80,41807.18622336059,
9350.411692259238,actualizacion_precio,T59,41807.18622336059,884.6915668260218
9430.800059028461,mint,T81,41757.18622336059,
9511.018659869807,mint,T82,41707.18622336059,
9516.741837532922,mint,T83,41657.18622336059,
9517.228908854786,mint,T84,41607.18622336059,
9517.644412628777,mint,T85,41557.18622336059,
9563.789245632937,mint,T86,41507.18622336059,
9592.970152111988,mint,T87,41457.18622336059,
9694.200489889192,burn_token,T3,41457.18622336059,
9694.651969750466,mint,T88,41407.18622336059,
9825.967644061975,mint,T89,41357.18622336059,
9826.503266344213,mint,T90,41307.18622336059,
9949.167140584641,burn_token,T52,41307.18622336059,
10013.228148861763,mint,T91,41257.18622336059,
10060.123374606072,mint,T92,41207.18622336059,
10152.986581643463,burn_token,T12,41207.18622336059,
10427.08779908594,mint,T93,41157.18622336059,
10505.70479486101,compra_exitosa,T85,42001.8578981079,2245.106622150198
10607.565858368102,mint,T94,41951.8578981079,
10607.985310239865,mint,T95,41901.8578981079,
10631.225726677036,compra_exitosa,T59,42786.549464933916,1800.324031955738
10636.54048289475,compra_exitosa,T74,43792.06938918692,1893.7687027740576
10647.84011648067,compra_exitosa,T94,44785.559335311395,1440.401093805679
10727.794980974339,compra_exitosa,T19,45908.629625809845,2272.541955319346
10881.68560877331,compra_exitosa,T54,46883.60600924414,2518.4678747545536
10887.006821661236,compra_exitosa,T39,47723.53229364969,1254.223431055098
10966.961686239321,compra_exitosa,T93,48900.46602598975,981.6100603475518
11056.45580237462,mint,T96,48850.46602598975,
11185.794854738133,mint,T97,48800.46602598975,
11265.749718953182,compra_exitosa,T89,49707.05060528479,2236.35628675974
11361.819232008564,mint,T98,49657.05060528479,
11362.356965528264,mint,T99,49607.05060528479,
11362.628300813043,mint,T100,49557.05060528479,
11362.958703095064,mint,T101,49507.05060528479,
11363.37419744162,mint,T102,49457.05060528479,
11443.329060570995,compra_exitosa,T9,50628.1907808632,2110.0664420159055
11443.732776718376,mint,T103,50578.1907808632,
11444.150311343668,mint,T104,50528.1907808632,
11524.10517592164,compra_exitosa,T84,51701.1197484356,1651.3871002013902
11524.364125553977,mint,T105,51651.1197484356,
11530.373553414083,compra_exitosa,T103,52643.68521545975,1769.8372231813264
11655.123751972784,actualizacion_precio,T105,52643.68521545975,1135.3069160166408
11655.393865038182,mint,T106,52593.68521545975,
11660.727846439075,compra_exitosa,T24,53770.30920148969,1825.7926844462609
11661.256119591553,mint,T107,53720.30920148969,
11746.942144130588,burn_token,T47,53720.30920148969,
11826.896964751071,compra_exitosa,T91,54660.62628267812,2748.9220285786378
11986.80666900769,compra_exitosa,T72,55668.32768227649,1597.7849118729423
11987.110250207676,mint,T108,55618.32768227649,
12033.100986885118,mint,T109,55568.32768227649,
12044.143630552677,mint,T110,55518.32768227649,
12124.098495130762,compra_exitosa,T101,56513.86702905819,2251.090769336527
12165.174211253934,mint,T111,56463.86702905819,
12532.273064344961,mint,T112,56413.86702905819,
12612.525668442275,mint,T113,56363.86702905819,
12708.538217483498,compra_exitosa,T35,57283.26785595225,1739.2824534997771
12788.752835866686,mint,T114,57233.26785595225,
12869.24327489092,mint,T115,57183.26785595225,
12869.604462666897,mint,T116,57133.26785595225,
12869.902873512003,mint,T117,57083.26785595225,
12870.440899809715,mint,T118,57033.26785595225,
13070.896325319962,mint,T119,56983.26785595225,
13150.85023371666,compra_exitosa,T71,57988.504145672574,2440.799711096674
13231.13349539514,mint,T120,57938.504145672574,
13311.081874522677,compra_exitosa,T66,59023.77218325528,2137.313050225728
13311.55892066331,mint,T121,58973.77218325528,
13311.834524758397,mint,T122,58923.77218325528,
13312.33542804867,mint,T123,58873.77218325528,
13777.283232788961,actualizacion_precio,T67,58873.77218325528,1064.2365592050178
13828.860386815735,actualizacion_precio,T56,58873.77218325528,940.8605270161953
13892.893899306884,compra_exitosa,T44,59933.36531795919,2640.246205662387
13930.538233978905,actualizacion_precio,T43,59933.36531795919,1110.6710424287317
13987.372513757886,mint,T124,59883.36531795919,
13992.710227190644,compra_exitosa,T102,60885.673383854235,1419.5336621356464
14350.12747708723,mint,T125,60835.673383854235,
14430.082341658877,compra_exitosa,T57,61845.38896256286,2558.169623489739
14543.139657226482,compra_exitosa,T53,62960.43766756619,2175.952230959164
14623.094520448512,compra_exitosa,T86,64027.0325513496,1817.7315322507143
14623.37101827987,mint,T126,63977.0325513496,
14664.447414647613,mint,T127,63927.0325513496,
14852.434408914813,compra_exitosa,T109,64849.279238954114,1788.3208084833218
14852.78012206389,mint,T128,64799.279238954114,
14853.243466381942,mint,T129,64749.279238954114,
14933.19813821976,compra_exitosa,T26,65685.65686768891,2499.210556188644
14938.512864815355,compra_exitosa,T80,66558.50201559969,2548.2958252381577
15018.467729393367,compra_exitosa,T119,67550.31257764244,2204.7190879614254
15122.170373408804,burn_token,T128,67550.31257764244,
15433.734040885469,compra_exitosa,T104,68531.85743342385,2198.9983677859427
15849.349576655793,mint,T130,68481.85743342385,
15929.725557558744,mint,T131,68431.85743342385,
16009.680422130361,compra_exitosa,T56,69372.71796044004,1912.9368063957036
16038.850823381268,mint,T132,69322.71796044004,
16118.805687953774,compra_exitosa,T132,70316.0618055856,2089.003657194813
16536.951587245665,compra_exitosa,T131,71317.24984903738,1623.389852167636
16572.317480045505,mint,T133,71267.24984903738,
16652.27234462231,compra_exitosa,T76,72430.66394992593,1806.3322608731917
16731.476307051587,compra_exitosa,T118,73373.20494685713,1708.725732240011
16738.165910281357,compra_exitosa,T106,74323.05800452128,2665.789348902552
16897.880528643414,compra_exitosa,T65,75516.96127460108,2368.4664190031453
16984.714585292026,mint,T134,75466.96127460108,
17321.55213899461,compra_exitosa,T129,76444.654293422,1397.427074638328
17353.78388171422,mint,T135,76394.654293422,
17407.81349556691,compra_exitosa,T87,77257.44637469505,1815.2270752586087
17408.07971095688,mint,T136,77207.44637469505,
17408.32415697164,mint,T137,77157.44637469505,
17408.68176976379,mint,T138,77107.44637469505,
17409.065651975794,mint,T139,77057.44637469505,
17529.136189348817,mint,T140,77007.44637469505,
17557.8083698578,compra_exitosa,T97,77950.65462683645,1730.432093371592
17582.368799022403,compra_exitosa,T125,78949.13082218645,1798.815386752332
17699.363810339324,compra_exitosa,T121,79963.28403540142,1482.7793631684972
17779.621376022,mint,T141,79913.28403540142,
17884.2184030297,compra_exitosa,T96,80821.56376738826,2377.6184058604563
18050.770332705786,compra_exitosa,T79,81658.59045086364,2110.0230305378354
18130.725135966364,compra_exitosa,T67,82722.82701006866,2465.977222191583
18213.99085882061,compra_exitosa,T99,83638.68205865576,2267.8061121631613
18293.82836900217,compra_exitosa,T127,84553.29974990532,2887.8541734285645
18434.259713486506,mint,T142,84503.29974990532,
18514.21457799936,compra_exitosa,T136,85615.4496710903,1765.7178017409838
18563.932927516056,mint,T143,85565.4496710903,
18643.74155730439,compra_exitosa,T32,86440.49408081635,1855.1175926044066
18748.03954252363,mint,T144,86390.49408081635,
18762.34463796919,compra_exitosa,T140,87534.13088424073,2452.380378204107
18831.156526069477,compra_exitosa,T88,88652.12509724457,1452.4585971251383
18889.496175456887,actualizacion_precio,T123,88652.12509724457,1145.008704217575
18969.450959921825,compra_exitosa,T133,89546.65465174797,1533.866117934196
18975.77969930379,compra_exitosa,T123,90691.66335596555,1976.6749561760466
18976.12512364656,mint,T145,90641.66335596555,
18976.373019354058,mint,T146,90591.66335596555,
19216.237350789655,compra_exitosa,T143,91545.2685590171,1546.80983777985
19216.588828305146,mint,T147,91495.2685590171,
19306.32275499571,mint,T148,91445.2685590171,
19306.614792153247,mint,T149,91395.2685590171,
19307.015749764025,mint,T150,91345.2685590171,
19441.01690470444,mint,T151,91295.2685590171,
19516.8509066923,actualizacion_precio,T115,91295.2685590171,1039.70466698824
19517.373280543674,mint,T152,91245.2685590171,
19603.352869895134,compra_exitosa,T110,92361.42944038281,1525.644109130347
19603.580328846958,mint,T153,92311.42944038281,
19609.002566472554,compra_exitosa,T83,93409.83358567326,2107.065786623878
19827.666620880213,compra_exitosa,T70,94232.06548943624,2755.0258322145614
19905.335191216607,compra_exitosa,T77,95074.92348960241,2192.245338149316
19911.150094485332,compra_exitosa,T108,96140.96948483757,1953.7821600978148
20046.176227406802,mint,T154,96090.96948483757,
20126.620891127797,mint,T155,96040.96948483757,
20244.49797424905,compra_exitosa,T30,97210.32419817893,1354.2895614431977
20306.19523839367,compra_exitosa,T113,98021.18180899395,1345.3890648226195
20386.09381638914,compra_exitosa,T150,98976.73405567484,2575.442591679507
20386.620290092986,mint,T156,98926.73405567484,
20386.982022379038,mint,T157,98876.73405567484,
20387.386726285407,mint,T158,98826.73405567484,
20459.089620168503,compra_exitosa,T107,99779.79423943128,1636.7120302742912
20465.351474399533,mint,T159,99729.79423943128,
20549.25187959053,mint,T160,99679.79423943128,
20608.63309454623,mint,T161,99629.79423943128,
20616.979926155902,mint,T162,99579.79423943128,
