tiempo,evento,token,saldo_vendedor,extra
20702.7423012569,compra_exitosa,T134,100474.14453236877,2313.22214500555
20703.23565320965,mint,T163,100424.14453236877,
20839.208938213673,compra_exitosa,T162,101307.05204298803,2207.598045796432
20839.598034681676,mint,T164,101257.05204298803,
20977.320030030067,mint,T165,101207.05204298803,
21241.89153534466,burn_token,T135,101207.05204298803,
21242.238735743533,mint,T166,101157.05204298803,
21242.7546121269,mint,T167,101107.05204298803,
21322.709277032605,compra_exitosa,T151,102164.29657360354,2156.6561858268606
21348.063620028614,compra_exitosa,T117,103406.94294106423,1282.1582171722214
21428.280481034955,mint,T168,103356.94294106423,
21428.503199528255,mint,T169,103306.94294106423,
21428.73433848755,mint,T170,103256.94294106423,
21437.29964697415,compra_exitosa,T115,104296.64760805247,1750.345597039646
21522.56924921855,compra_exitosa,T164,105125.11908630717,1124.9942667166933
21602.523999469515,compra_exitosa,T148,106274.96581872087,1318.7156499373223
21602.879060355397,mint,T171,106224.96581872087,
21690.842450382508,compra_exitosa,T171,107109.79770781743,1925.5575474067355
21805.23854103061,compra_exitosa,T120,108100.77699031665,2288.6267504868797
21885.192622441424,compra_exitosa,T166,109088.3776929459,2592.395298294087
21970.836176250556,mint,T172,109038.3776929459,
22171.579766254537,compra_exitosa,T168,109933.37221396358,1094.4918250779954
22171.942923632447,mint,T173,109883.37221396358,
22424.22685627569,mint,T174,109833.37221396358,
22429.777622870977,mint,T175,109783.37221396358,
22454.99691062419,mint,T176,109733.37221396358,
22489.286362825325,mint,T177,109683.37221396358,
22569.239857033306,compra_exitosa,T114,110638.81702361238,1854.8862492180092
22569.58478229194,mint,T178,110588.81702361238,
22649.53964686997,compra_exitosa,T141,111742.73674362988,1885.3389270017838
22729.4944584187,compra_exitosa,T146,112681.02892270884,1389.663989705417
22809.955934797406,mint,T179,112631.02892270884,
22810.184712899234,mint,T180,112581.02892270884,
22810.6181237562,mint,T181,112531.02892270884,
22811.02056666217,mint,T182,112481.02892270884,
22811.416998169225,mint,T183,112431.02892270884,
22811.857244939674,mint,T184,112381.02892270884,
22986.392027563033,compra_exitosa,T156,113358.33467609504,952.1460282748416
22986.688940376625,mint,T185,113308.33467609504,
22987.123001733136,mint,T186,113258.33467609504,
22987.350048351764,mint,T187,113208.33467609504,
23066.696841340905,compra_exitosa,T174,114172.30699140734,2493.199435291298
23144.652901871556,mint,T188,114122.30699140734,
23224.605639094258,compra_exitosa,T167,115076.50447310589,1483.2910285486337
23315.889610293823,compra_exitosa,T98,116032.92550014352,2210.852630372883
23361.77523506788,mint,T189,115982.92550014352,
23362.31180171372,mint,T190,115932.92550014352,
23367.63352248902,compra_exitosa,T163,116840.48976678049,2718.0856659525143
23452.906981834858,compra_exitosa,T179,117773.75642865885,2658.882608292401
23453.289786070458,mint,T191,117723.75642865885,
23587.92799635284,mint,T192,117673.75642865885,
23668.147017960964,mint,T193,117623.75642865885,
23668.67603841839,mint,T194,117573.75642865885,
23885.770259240075,compra_exitosa,T189,118570.45739837612,1313.5912433670449
23965.725017326302,compra_exitosa,T138,119604.35674975706,1458.2348457253925
24075.578976897315,compra_exitosa,T144,120645.55204966324,1444.6368288245508
24080.915569023964,compra_exitosa,T186,121663.20046802954,2051.2168444521794
24288.686977700832,mint,T195,121613.20046802954,
24288.998311194806,mint,T196,121563.20046802954,
24368.953170413082,compra_exitosa,T153,122616.36702762339,1458.2469705544434
24449.238230564486,mint,T197,122566.36702762339,
24462.9582551816,compra_exitosa,T147,123487.79700553555,2059.4521669435653
24530.34410979315,compra_exitosa,T173,124507.33732766389,919.4983255522777
24605.8975265969,compra_exitosa,T169,125425.22135684435,2617.267878384637
24727.31326622431,mint,T198,125375.22135684435,
24733.466621432315,compra_exitosa,T73,126504.26743098198,2271.5711650226053
24927.42306207451,compra_exitosa,T92,127393.48214902633,2586.655457641631
25007.901146226413,mint,T199,127343.48214902633,
25088.106040611954,mint,T200,127293.48214902633,
25088.45798345038,mint,T201,127243.48214902633,
25088.94698357411,mint,T202,127193.48214902633,
25089.272347833605,mint,T203,127143.48214902633,
25169.22721233061,compra_exitosa,T183,128165.20294277917,1216.2046153713773
25209.84043881737,mint,T204,128115.20294277917,
25289.794564607957,compra_exitosa,T201,129097.76653075396,2160.2746351019214
25409.99139223552,compra_exitosa,T165,130154.38522439606,1923.5788111340728
25948.337122955356,compra_exitosa,T90,131302.4738534614,1698.6809508146373
25994.534785951088,mint,T205,131252.4738534614,
25994.9460978275,mint,T206,131202.4738534614,
26074.90096240536,compra_exitosa,T142,132429.72749765136,2012.355294314944
26154.855825398758,compra_exitosa,T204,133365.66427463776,1549.1973083512107
26214.276631254674,mint,T207,133315.66427463776,
26214.50110335674,mint,T208,133265.66427463776,
26381.621164653872,mint,T209,133215.66427463776,
26381.863372022635,mint,T210,133165.66427463776,
26382.194207764132,mint,T211,133115.66427463776,
26387.509108118677,compra_exitosa,T180,133891.47268118686,2272.678254032621
26387.89322018516,mint,T212,133841.47268118686,
26428.940535606213,compra_exitosa,T124,134614.01057806623,1297.0283537808625
26429.454125356253,mint,T213,134564.01057806623,
26429.736157095893,mint,T214,134514.01057806623,
26459.694254781105,mint,T215,134464.01057806623,
26460.214458007784,mint,T216,134414.01057806623,
26460.55900367284,mint,T217,134364.01057806623,
26540.513828795727,compra_exitosa,T215,135158.7231360313,2337.7641836462167
26675.135556641173,compra_exitosa,T192,136326.69787425344,1529.2178623736165
26905.63102695284,compra_exitosa,T197,137329.67749076558,2295.298875347592
26905.987243258427,mint,T218,137279.67749076558,
26921.508339313365,mint,T219,137229.67749076558,
26921.780005561715,mint,T220,137179.67749076558,
27001.81319472188,mint,T221,137129.67749076558,
27002.090027461305,mint,T222,137079.67749076558,
27161.422850084116,compra_exitosa,T220,138068.77797469444,1648.412508941404
27252.058676392942,mint,T223,138018.77797469444,
27263.047651665584,compra_exitosa,T222,139072.0562956267,2191.086204748081
27452.555626185,compra_exitosa,T154,139888.479420009,2500.361487925591
27532.97233467954,mint,T224,139838.479420009,
27538.28706135074,compra_exitosa,T75,140795.39765977018,2507.3259587976486
27539.186625097358,mint,T225,140745.39765977018,
27539.70803476328,mint,T226,140695.39765977018,
27624.06743292439,mint,T227,140645.39765977018,
27624.35791431189,mint,T228,140595.39765977018,
27624.734328062186,mint,T229,140545.39765977018,
27625.23258848601,mint,T230,140495.39765977018,
27725.456665521582,mint,T231,140445.39765977018,
27805.39647539993,compra_exitosa,T122,141612.75034394194,1721.3461320748524
27885.349198947904,compra_exitosa,T112,142731.39644767498,2031.3076370124775
27965.304044029308,compra_exitosa,T219,143529.90632442432,1880.1608201586805
27965.550167495785,mint,T232,143479.90632442432,
27965.892051169285,mint,T233,143429.90632442432,
28429.938273405038,mint,T234,143379.90632442432,
28499.053769135116,mint,T235,143329.90632442432,
28579.00863371272,compra_exitosa,T158,144408.10906318174,1533.2415045078103
28579.41001018114,mint,T236,144358.10906318174,
28585.807476645397,compra_exitosa,T191,145432.10346831966,1993.4457859865684
28586.188981355263,mint,T237,145382.10346831966,
28600.395470826457,compra_exitosa,T233,146364.8993323931,2022.768428737987
28680.656682174133,mint,T238,146314.8993323931,
28719.76091820982,mint,T239,146264.8993323931,
28830.647028286523,mint,T240,146214.8993323931,
28889.738512213247,actualizacion_precio,T193,146214.8993323931,919.0109900910592
29081.948150171396,compra_exitosa,T126,147242.65458374246,1521.5149091799678
29209.071101954058,mint,T241,147192.65458374246,
29317.210735202603,actualizacion_precio,T223,147192.65458374246,1005.4051662846001
29317.638050450547,mint,T242,147142.65458374246,
29397.29427041299,mint,T243,147092.65458374246,
29397.786696405718,mint,T244,147042.65458374246,
29485.420581831182,compra_exitosa,T229,148012.68497807602,2690.502305915221
29587.79351969116,mint,T245,147962.68497807602,
29666.07239372149,mint,T246,147912.68497807602,
29865.98571047978,compra_exitosa,T212,148922.73027312124,1579.7752190501965
29866.523834503005,mint,T247,148872.73027312124,
30087.542118200417,burn_token,T188,148872.73027312124,
30120.966490505973,mint,T248,148822.73027312124,
30511.26948689681,compra_exitosa,T100,149774.94628805085,2530.643432732009
30511.64071525539,mint,T249,149724.94628805085,
30511.868208644297,mint,T250,149674.94628805085,
30597.600449751775,mint,T251,149624.94628805085,
30880.875497579254,mint,T252,149574.94628805085,
30960.830362151763,compra_exitosa,T208,150489.60634064695,1941.4181223539708
30966.342273774884,compra_exitosa,T227,151578.34457706107,1976.2012723316723
30966.61596921795,mint,T253,151528.34457706107,
31060.01716625565,compra_exitosa,T200,152545.31935385813,2622.1961548156914
31140.28508330851,mint,T254,152495.31935385813,
31220.21923992212,compra_exitosa,T48,153366.71938320648,2388.282453377462
31220.444298395476,mint,T255,153316.71938320648,
31503.886032842045,compra_exitosa,T205,154327.59771959187,2460.9398567816515
31504.11424609663,mint,T256,154277.59771959187,
31715.768862776902,actualizacion_precio,T51,154277.59771959187,950.5809976933087
31795.723620147717,compra_exitosa,T235,155435.15817550744,1970.1695993706583
31877.721978336507,actualizacion_precio,T241,155435.15817550744,994.1167145868478
31889.320774863954,burn_token,T213,155435.15817550744,
31969.249326262583,compra_exitosa,T239,156496.6745739353,1839.064325349316
32376.43100018493,compra_exitosa,T175,157558.92770832902,1487.7939840946356
32599.887554221306,mint,T257,157508.92770832902,
32678.411075414282,compra_exitosa,T244,158368.77472363578,2436.317350894405
32825.22955465092,compra_exitosa,T257,159588.13498519678,1602.7621418317117
32879.88447980088,burn_token,T51,159588.13498519678,
32880.11371891703,mint,T258,159538.13498519678,
32880.48070217791,mint,T259,159488.13498519678,
32962.402617613196,mint,T260,159438.13498519678,
33077.20430211905,mint,T261,159388.13498519678,
33157.50522284561,mint,T262,159338.13498519678,
33157.74895724812,mint,T263,159288.13498519678,
33158.05756541167,mint,T264,159238.13498519678,
33158.516981559704,mint,T265,159188.13498519678,
33178.13643622145,mint,T266,159138.13498519678,
33178.54154887181,mint,T267,159088.13498519678,
33227.688252333064,mint,T268,159038.13498519678,
33307.64308603666,compra_exitosa,T231,159950.37324951048,2234.944304381321
33307.879959560756,mint,T269,159900.37324951048,
33563.3174215621,compra_exitosa,T181,160820.33970889394,1972.594869687985
33636.04649113812,mint,T270,160770.33970889394,
33636.57838285085,mint,T271,160720.33970889394,
33783.696419776934,actualizacion_precio,T247,160720.33970889394,810.5617804074092
33811.66000843964,mint,T272,160670.33970889394,
33812.015969948116,mint,T273,160620.33970889394,
33935.21306568534,mint,T274,160570.33970889394,
33935.735734603135,mint,T275,160520.33970889394,
34006.285604582125,compra_exitosa,T228,161444.16367182566,1857.6206020094933
34211.01412810292,compra_exitosa,T272,162507.1274321282,2501.8336771598288
34211.50938287359,mint,T276,162457.1274321282,
34291.46424741821,compra_exitosa,T241,163451.24414671506,2143.13353075753
34291.76554033023,mint,T277,163401.24414671506,
34342.35865510287,mint,T278,163351.24414671506,
34356.611327004466,mint,T279,163301.24414671506,
34357.143146559974,mint,T280,163251.24414671506,
34437.32018290345,mint,T281,163201.24414671506,
34819.03995465002,compra_exitosa,T161,164168.5905614616,2167.3099931167553
34878.13460318216,compra_exitosa,T250,164977.64345967147,2525.047009181256
35065.32399988099,compra_exitosa,T149,166175.79588637972,1394.050673870488
35249.19629180155,mint,T282,166125.79588637972,
35256.8659452111,mint,T283,166075.79588637972,
35257.1287801216,mint,T284,166025.79588637972,
35257.19671121958,burn_token,T214,166025.79588637972,
35337.68956177948,mint,T285,165975.79588637972,
35456.00818840614,mint,T286,165925.79588637972,
35456.3773138126,mint,T287,165875.79588637972,
35510.54022078588,mint,T288,165825.79588637972,
35597.821112120764,burn_token,T269,165825.79588637972,
35605.77328288775,mint,T289,165775.79588637972,
35606.26601617682,mint,T290,165725.79588637972,
35766.021866511524,compra_exitosa,T249,166747.6570350332,1341.1530212353614
36059.433675268265,mint,T291,166697.6570350332,
36059.687295281205,mint,T292,166647.6570350332,
36459.11600984668,mint,T293,166597.6570350332,
36591.37160257299,mint,T294,166547.6570350332,
36663.06653193122,burn_token,T270,166547.6570350332,
36663.586840978474,mint,T295,166497.6570350332,
36664.10252517022,mint,T296,166447.6570350332,
36664.58382620835,mint,T297,166397.6570350332,
36664.8497041747,mint,T298,166347.6570350332,
36694.996801255154,mint,T299,166297.6570350332,
36702.35236646048,mint,T300,166247.6570350332,
36742.83719671703,compra_exitosa,T202,167179.94564044513,2127.4792846253727
36823.16842691271,mint,T301,167129.94564044513,
36936.6646142892,compra_exitosa,T218,168204.92018798896,1546.6781020017838
36957.317824076505,actualizacion_precio,T198,168204.92018798896,1032.4758239533542
37086.55015315453,actualizacion_precio,T157,168204.92018798896,1058.0567687035614
37135.46072882979,actualizacion_precio,T300,168204.92018798896,1031.8265537560205
37215.415190043765,compra_exitosa,T223,169210.32535427355,2487.6085338388393
37215.95333619176,mint,T302,169160.32535427355,
37295.51693525489,mint,T303,169110.32535427355,
37381.52142345291,mint,T304,169060.32535427355,
37427.67181115779,mint,T305,169010.32535427355,
37464.16285874855,burn_token,T259,169010.32535427355,
37624.572872756435,mint,T306,168960.32535427355,
37624.900534870685,mint,T307,168910.32535427355,
37752.74708635721,mint,T308,168860.32535427355,
38018.48901709046,compra_exitosa,T209,169772.9584650813,1888.755433010579
38018.895866573774,mint,T309,169722.9584650813,
38019.22366340191,mint,T310,169672.9584650813,
38099.178527976175,compra_exitosa,T290,170784.57189395512,1789.5656287246798
38158.53479350397,mint,T311,170734.57189395512,
38237.81912881167,compra_exitosa,T303,171602.73007994247,1617.9679953900488
38238.206087343446,mint,T312,171552.73007994247,
38258.44349088854,mint,T313,171502.73007994247,
38338.86296048922,mint,T314,171452.73007994247,
38418.37378139801,compra_exitosa,T203,172547.88581771552,1205.9783871990307
38418.821410127086,mint,T315,172497.88581771552,
38579.05334103925,mint,T316,172447.88581771552,
38579.496614122414,mint,T317,172397.88581771552,
38579.78484292308,mint,T318,172347.88581771552,
38580.03811166055,mint,T319,172297.88581771552,
38673.55619943391,compra_exitosa,T247,173108.44759812293,1703.254921417265
38673.79833925847,mint,T320,173058.44759812293,
38674.052707386356,mint,T321,173008.44759812293,
38748.1298369578,mint,T322,172958.44759812293,
38748.430512293286,mint,T323,172908.44759812293,
38919.44674610829,mint,T324,172858.44759812293,
38999.39844468745,compra_exitosa,T176,173860.6988955627,2193.470376940362
39086.24179117831,compra_exitosa,T263,174796.4212572727,1199.9676481915994
39086.72471360766,mint,T325,174746.4212572727,
39315.22502818267,actualizacion_precio,T245,174746.4212572727,963.7500997117932
39315.6117141129,mint,T326,174696.4212572727,
39362.34351601814,mint,T327,174646.4212572727,
39362.76348783858,mint,T328,174596.4212572727,
39442.71835163175,compra_exitosa,T310,175830.45090707723,2278.1379991308977
39442.99620119034,mint,T329,175780.45090707723,
39522.573043458404,compra_exitosa,T293,176771.77868216307,2114.483109628935
39550.42270736367,mint,T330,176721.77868216307,
39555.73743396721,compra_exitosa,T302,177782.82978239897,1872.636839123769
39906.16401831289,actualizacion_precio,T328,177782.82978239897,1114.9409293666247
39906.69961608194,mint,T331,177732.82978239897,
40116.24458678366,compra_exitosa,T298,178751.17709427013,1254.4633379561678
40116.60101516213,mint,T332,178701.17709427013,
40189.707172418304,compra_exitosa,T253,179517.80651750718,2344.007120590814
40426.46738454696,mint,T333,179467.80651750718,
40506.42224828936,compra_exitosa,T329,180321.9306782541,1712.3474857137135
40506.75846221532,mint,T334,180271.9306782541,
40507.078426653155,mint,T335,180221.9306782541,
40587.02973830604,compra_exitosa,T254,181139.69713111882,2010.3467230390586
40678.069417105005,compra_exitosa,T333,182134.65713605893,1922.9613507377517
40678.60722870709,mint,T336,182084.65713605893,
